ID,Name,baseWepId,gemId,reinforceLv,pad,
1405056,,61500000,405000,25,[0|0|0|0|0|0|0]
1406062,,68500200,406000,25,[0|0|0|0|0|0|0]
1407062,,68500200,407000,25,[0|0|0|0|0|0|0]
1408062,,68510000,408000,25,[0|0|0|0|0|0|0]
1409058,,64500200,409000,25,[0|0|0|0|0|0|0]
1410058,,64500200,410000,25,[0|0|0|0|0|0|0]
1411061,,66500200,411000,25,[0|0|0|0|0|0|0]
1412060,,67500300,412000,25,[0|0|0|0|0|0|0]
1413020,,1000600,413000,25,[0|0|0|0|0|0|0]
1413022,,22000600,413000,25,[0|0|0|0|0|0|0]
1413023,,2000600,413000,25,[0|0|0|0|0|0|0]
1413024,,10000600,413000,25,[0|0|0|0|0|0|0]
1413025,,3000600,413000,25,[0|0|0|0|0|0|0]
1413026,,4000600,413000,25,[0|0|0|0|0|0|0]
1413027,,5020600,413000,25,[0|0|0|0|0|0|0]
1413028,,7000600,413000,25,[0|0|0|0|0|0|0]
1413029,,9000600,413000,25,[0|0|0|0|0|0|0]
1413030,,14000600,413000,25,[0|0|0|0|0|0|0]
1413031,,23040600,413000,25,[0|0|0|0|0|0|0]
1413032,,15000600,413000,25,[0|0|0|0|0|0|0]
1413033,,11000600,413000,25,[0|0|0|0|0|0|0]
1413034,,13000600,413000,25,[0|0|0|0|0|0|0]
1413035,,12000600,413000,25,[0|0|0|0|0|0|0]
1413036,,16000600,413000,25,[0|0|0|0|0|0|0]
1413037,,17060600,413000,25,[0|0|0|0|0|0|0]
1413038,,18000600,413000,25,[0|0|0|0|0|0|0]
1413039,,6020600,413000,25,[0|0|0|0|0|0|0]
1413040,,8020600,413000,25,[0|0|0|0|0|0|0]
1413042,,21000600,413000,25,[0|0|0|0|0|0|0]
1413043,,20000600,413000,25,[0|0|0|0|0|0|0]
1413050,,19000600,413000,25,[0|0|0|0|0|0|0]
1413053,,63500600,413000,25,[0|0|0|0|0|0|0]
1413055,,60500600,413000,25,[0|0|0|0|0|0|0]
1413057,,62500600,413000,25,[0|0|0|0|0|0|0]
1413058,,64500600,413000,25,[0|0|0|0|0|0|0]
1413060,,67500600,413000,25,[0|0|0|0|0|0|0]
1413061,,66500600,413000,25,[0|0|0|0|0|0|0]
1413062,,68500600,413000,25,[0|0|0|0|0|0|0]
1414024,,10000500,414000,25,[0|0|0|0|0|0|0]
1414025,,3180500,414000,25,[0|0|0|0|0|0|0]
1414026,,4000500,414000,25,[0|0|0|0|0|0|0]
1414036,,16000500,414000,25,[0|0|0|0|0|0|0]
1414037,,17060500,414000,25,[0|0|0|0|0|0|0]
1414039,,6020500,414000,25,[0|0|0|0|0|0|0]
1414057,,62500500,414000,25,[0|0|0|0|0|0|0]
1414060,,67500500,414000,25,[0|0|0|0|0|0|0]
1414061,,66500500,414000,25,[0|0|0|0|0|0|0]
1415024,,2000100,415000,25,[0|0|0|0|0|0|0]
1415025,,3180100,415000,25,[0|0|0|0|0|0|0]
1415026,,4000100,415000,25,[0|0|0|0|0|0|0]
1415028,,7000100,415000,25,[0|0|0|0|0|0|0]
1415040,,8020100,415000,25,[0|0|0|0|0|0|0]
1416020,,1000900,416000,25,[0|0|0|0|0|0|0]
1416022,,22000900,416000,25,[0|0|0|0|0|0|0]
1416023,,2000900,416000,25,[0|0|0|0|0|0|0]
1416024,,10000900,416000,25,[0|0|0|0|0|0|0]
1416025,,3000900,416000,25,[0|0|0|0|0|0|0]
1416026,,4000900,416000,25,[0|0|0|0|0|0|0]
1416027,,5020900,416000,25,[0|0|0|0|0|0|0]
1416028,,7000900,416000,25,[0|0|0|0|0|0|0]
1416029,,9000900,416000,25,[0|0|0|0|0|0|0]
1416030,,14000900,416000,25,[0|0|0|0|0|0|0]
1416031,,23040900,416000,25,[0|0|0|0|0|0|0]
1416032,,15000900,416000,25,[0|0|0|0|0|0|0]
1416033,,11000900,416000,25,[0|0|0|0|0|0|0]
1416034,,13000900,416000,25,[0|0|0|0|0|0|0]
1416035,,12000900,416000,25,[0|0|0|0|0|0|0]
1416036,,16000900,416000,25,[0|0|0|0|0|0|0]
1416037,,17060900,416000,25,[0|0|0|0|0|0|0]
1416038,,18000900,416000,25,[0|0|0|0|0|0|0]
1416039,,6020900,416000,25,[0|0|0|0|0|0|0]
1416040,,8020900,416000,25,[0|0|0|0|0|0|0]
1416042,,21000900,416000,25,[0|0|0|0|0|0|0]
1416043,,20000900,416000,25,[0|0|0|0|0|0|0]
1416050,,19000900,416000,25,[0|0|0|0|0|0|0]
1416053,,63500900,416000,25,[0|0|0|0|0|0|0]
1416055,,60500900,416000,25,[0|0|0|0|0|0|0]
1416057,,62500900,416000,25,[0|0|0|0|0|0|0]
1416058,,64500900,416000,25,[0|0|0|0|0|0|0]
1416060,,67500900,416000,25,[0|0|0|0|0|0|0]
1416061,,66500900,416000,25,[0|0|0|0|0|0|0]
1416062,,68500900,416000,25,[0|0|0|0|0|0|0]
1417026,,4040000,417000,25,[0|0|0|0|0|0|0]
1418023,,2000000,418000,25,[0|0|0|0|0|0|0]
1419020,,1001200,419000,25,[0|0|0|0|0|0|0]
1419022,,22001200,419000,25,[0|0|0|0|0|0|0]
1419023,,2001200,419000,25,[0|0|0|0|0|0|0]
1419024,,10001200,419000,25,[0|0|0|0|0|0|0]
1419025,,3001200,419000,25,[0|0|0|0|0|0|0]
1419026,,4001200,419000,25,[0|0|0|0|0|0|0]
1419027,,5021200,419000,25,[0|0|0|0|0|0|0]
1419028,,7001200,419000,25,[0|0|0|0|0|0|0]
1419029,,9001200,419000,25,[0|0|0|0|0|0|0]
1419030,,14001200,419000,25,[0|0|0|0|0|0|0]
1419031,,23041200,419000,25,[0|0|0|0|0|0|0]
1419032,,15001200,419000,25,[0|0|0|0|0|0|0]
1419033,,11001200,419000,25,[0|0|0|0|0|0|0]
1419034,,13001200,419000,25,[0|0|0|0|0|0|0]
1419035,,12001200,419000,25,[0|0|0|0|0|0|0]
1419036,,16001200,419000,25,[0|0|0|0|0|0|0]
1419037,,17061200,419000,25,[0|0|0|0|0|0|0]
1419038,,18001200,419000,25,[0|0|0|0|0|0|0]
1419039,,6021200,419000,25,[0|0|0|0|0|0|0]
1419040,,8021200,419000,25,[0|0|0|0|0|0|0]
1419042,,21001200,419000,25,[0|0|0|0|0|0|0]
1419043,,20001200,419000,25,[0|0|0|0|0|0|0]
1419050,,19001200,419000,25,[0|0|0|0|0|0|0]
1419053,,63501200,419000,25,[0|0|0|0|0|0|0]
1419055,,60501200,419000,25,[0|0|0|0|0|0|0]
1419057,,62501200,419000,25,[0|0|0|0|0|0|0]
1419058,,64501200,419000,25,[0|0|0|0|0|0|0]
1419060,,67501200,419000,25,[0|0|0|0|0|0|0]
1419061,,66501200,419000,25,[0|0|0|0|0|0|0]
1419062,,68501200,419000,25,[0|0|0|0|0|0|0]
1422023,,2000900,422000,25,[0|0|0|0|0|0|0]
1422025,,3181000,422000,25,[0|0|0|0|0|0|0]
1422026,,4001000,422000,25,[0|0|0|0|0|0|0]
1422027,,5021100,422000,25,[0|0|0|0|0|0|0]
1422028,,7001000,422000,25,[0|0|0|0|0|0|0]
1422029,,9001100,422000,25,[0|0|0|0|0|0|0]
1422036,,16001100,422000,25,[0|0|0|0|0|0|0]
1422037,,17061100,422000,25,[0|0|0|0|0|0|0]
1422038,,18001100,422000,25,[0|0|0|0|0|0|0]
1422039,,6021100,422000,25,[0|0|0|0|0|0|0]
1422040,,8021000,422000,25,[0|0|0|0|0|0|0]
1422060,,67500900,422000,25,[0|0|0|0|0|0|0]
1422061,,66500900,422000,25,[0|0|0|0|0|0|0]
1505020,,1001000,505000,25,[0|0|0|0|0|0|0]
1505022,,22001000,505000,25,[0|0|0|0|0|0|0]
1505023,,2001000,505000,25,[0|0|0|0|0|0|0]
1505024,,10001000,505000,25,[0|0|0|0|0|0|0]
1505025,,3001000,505000,25,[0|0|0|0|0|0|0]
1505026,,4001000,505000,25,[0|0|0|0|0|0|0]
1505027,,5021000,505000,25,[0|0|0|0|0|0|0]
1505028,,7001000,505000,25,[0|0|0|0|0|0|0]
1505029,,9001000,505000,25,[0|0|0|0|0|0|0]
1505030,,14001000,505000,25,[0|0|0|0|0|0|0]
1505031,,23041000,505000,25,[0|0|0|0|0|0|0]
1505032,,15001000,505000,25,[0|0|0|0|0|0|0]
1505033,,11001000,505000,25,[0|0|0|0|0|0|0]
1505034,,13001000,505000,25,[0|0|0|0|0|0|0]
1505035,,12001000,505000,25,[0|0|0|0|0|0|0]
1505036,,16001000,505000,25,[0|0|0|0|0|0|0]
1505037,,17061000,505000,25,[0|0|0|0|0|0|0]
1505038,,18001000,505000,25,[0|0|0|0|0|0|0]
1505039,,6021000,505000,25,[0|0|0|0|0|0|0]
1505040,,8021000,505000,25,[0|0|0|0|0|0|0]
1505042,,21001000,505000,25,[0|0|0|0|0|0|0]
1505043,,20001000,505000,25,[0|0|0|0|0|0|0]
1505050,,19001000,505000,25,[0|0|0|0|0|0|0]
1505053,,63501000,505000,25,[0|0|0|0|0|0|0]
1505055,,60501000,505000,25,[0|0|0|0|0|0|0]
1505057,,62501000,505000,25,[0|0|0|0|0|0|0]
1505058,,64501000,505000,25,[0|0|0|0|0|0|0]
1505060,,67501000,505000,25,[0|0|0|0|0|0|0]
1505061,,66501000,505000,25,[0|0|0|0|0|0|0]
1505062,,68501000,505000,25,[0|0|0|0|0|0|0]
1548045,,42040000,548000,25,[0|0|0|0|0|0|0]
1800057,,62500000,800000,25,[0|0|0|0|0|0|0]
2000000,,2000300,11500,25,[0|0|0|0|0|0|0]
2000001,,3180300,21000,25,[0|0|0|0|0|0|0]
2000002,,18000300,11600,25,[0|0|0|0|0|0|0]
2000100,,4000100,10700,25,[0|0|0|0|0|0|0]
2000101,,11140100,11000,25,[0|0|0|0|0|0|0]
2000102,,21070100,65000,25,[0|0|0|0|0|0|0]
2000103,,32130100,30900,25,[0|0|0|0|0|0|0]
2000104,,23110100,10000,25,[0|0|0|0|0|0|0]
2000105,,23110100,60100,25,[0|0|0|0|0|0|0]
2000106,,1030100,60300,25,[0|0|0|0|0|0|0]
2000107,,31130000,30700,25,[0|0|0|0|0|0|0]
2001002,,30110800,30500,25,[0|0|0|0|0|0|0]
2001103,,31190800,30500,25,[0|0|0|0|0|0|0]
3000000,,62500000,10100,25,[0|0|0|0|0|0|0]
3000001,,62500000,10200,25,[0|0|0|0|0|0|0]
3000002,,62500000,10500,25,[0|0|0|0|0|0|0]
3000003,,62500000,10900,25,[0|0|0|0|0|0|0]
3000004,,62500000,11600,25,[0|0|0|0|0|0|0]
3000005,,62500000,12000,25,[0|0|0|0|0|0|0]
3000006,,62500000,12200,25,[0|0|0|0|0|0|0]
3000007,,62500000,20000,25,[0|0|0|0|0|0|0]
3000008,,62500000,20300,25,[0|0|0|0|0|0|0]
3000009,,62500000,20500,25,[0|0|0|0|0|0|0]
3000010,,62500000,20900,25,[0|0|0|0|0|0|0]
3000011,,62500000,21600,25,[0|0|0|0|0|0|0]
3000012,,62500000,30100,25,[0|0|0|0|0|0|0]
3000013,,62500000,50500,25,[0|0|0|0|0|0|0]
3000014,,62500000,60400,25,[0|0|0|0|0|0|0]
3000015,,62500000,60500,25,[0|0|0|0|0|0|0]
3000016,,62500000,65200,25,[0|0|0|0|0|0|0]
3000017,,62500000,70000,25,[0|0|0|0|0|0|0]
3000100,,64500000,10300,25,[0|0|0|0|0|0|0]
3000101,,64500000,11900,25,[0|0|0|0|0|0|0]
3000102,,64500000,12400,25,[0|0|0|0|0|0|0]
3000103,,64500000,20900,25,[0|0|0|0|0|0|0]
3000104,,64500000,22400,25,[0|0|0|0|0|0|0]
3000105,,64500000,60700,25,[0|0|0|0|0|0|0]
3001000,,61510000,404000,25,[0|0|0|0|0|0|0]
3001001,,61520000,404000,25,[0|0|0|0|0|0|0]
3001002,,61530000,404000,25,[0|0|0|0|0|0|0]
3001010,,61510000,405000,25,[0|0|0|0|0|0|0]
3001011,,61520000,405000,25,[0|0|0|0|0|0|0]
3001012,,61530000,405000,25,[0|0|0|0|0|0|0]
4400039,,3500000,400000,0,[0|0|0|0|0|0|0]
4401055,,60500000,401000,0,[0|0|0|0|0|0|0]
4407062,,68500000,407000,0,[0|0|0|0|0|0|0]
4409058,,64500000,409000,0,[0|0|0|0|0|0|0]
4411061,,66500000,411000,0,[0|0|0|0|0|0|0]
4548045,,42500000,548000,0,[0|0|0|0|0|0|0]
4800057,,62500000,800000,0,[0|0|0|0|0|0|0]
