ID,Name,regionType,category,padding1,dummyPoly1,dummyPoly2,radius,angle,depth,width,height,baseHeightOffset,angleCheckType,padding2,allowAngle,spotDummyPoly,textBoxType,padding3,padding5,isInvalidForRide,isGrayoutForRide,isInvalidForCrouching,isGrayoutForCrouching,padding4,textId,invalidFlag,grayoutFlag,overrideActionButtonIdForRide,execInvalidTime,padding6,
207811,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202811,0,0,207861,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207812,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202812,0,0,207862,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207813,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202813,0,0,207863,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207814,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202814,0,0,207864,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207815,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202815,0,0,207865,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207816,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202816,0,0,207866,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207817,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202817,0,0,207867,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207818,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202818,0,0,207868,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207819,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202819,0,0,207869,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207820,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202820,0,0,207870,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207821,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202821,0,0,207871,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207822,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202822,0,0,207872,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207823,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202823,0,0,207873,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207824,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202824,0,0,207874,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207825,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202825,0,0,207875,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207826,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202826,0,0,207876,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207827,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202827,0,0,207877,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207828,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202828,0,0,207878,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207829,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202829,0,0,207879,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207830,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202830,0,0,207880,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207831,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202831,0,0,207881,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207832,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202832,0,0,207882,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207833,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202833,0,0,207883,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207834,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202834,0,0,207884,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207835,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202835,0,0,207885,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207836,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202836,0,0,207886,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207837,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202837,0,0,207887,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207838,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202838,0,0,207888,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207839,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202839,0,0,207889,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207840,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202840,0,0,207890,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207841,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202841,0,0,207891,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207842,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202842,0,0,207892,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207843,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202843,0,0,207893,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207844,,0,2,[0|0],-1,-1,2.5,180,0,0,1.5,-0.75,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202844,0,0,207894,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207850,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202800,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207860,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202810,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207861,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202811,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207862,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202812,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207863,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202813,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207864,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202814,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207865,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202815,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207866,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202816,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207867,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202817,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207868,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202818,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207869,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202819,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207870,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202820,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207871,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202821,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207872,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202822,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207873,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202823,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207874,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202824,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207875,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202825,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207876,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202826,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207877,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202827,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207878,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202828,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207879,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202829,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207880,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202830,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207881,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202831,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207882,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202832,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207883,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202833,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207884,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202834,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207885,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202835,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207886,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202836,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207887,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202837,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207888,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202838,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207889,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202839,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207890,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202840,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207891,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202841,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207892,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202842,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207893,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202843,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
207894,,0,2,[0|0],-1,-1,3.8,180,0,0,2.5,-1,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,202844,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
208310,,0,5,[0|0],190,-1,1.5,90,0,0,2,-0.8,0,[0|0|0],90,191,0,[0|0],0,0,1,0,1,0,3000,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
208405,,0,5,[0|0],104,-1,1.5,90,0,0,1.5,-1.5,0,[0|0|0],90,102,0,[0|0],0,0,1,0,1,0,3010,201,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
208700,,0,5,[0|0],100,-1,1,180,0,0,2.25,-0.25,0,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,208700,201,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
208701,,0,5,[0|0],100,-1,1,180,0,0,2.25,-0.25,0,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,208701,201,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
208702,,0,5,[0|0],100,-1,1,180,0,0,2.25,-0.25,0,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,208702,201,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
208710,,0,5,[0|0],200,-1,1,180,0,0,1,-0.25,0,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,208710,201,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209051,,0,5,[0|0],-1,-1,1,180,0,0,1.5,-0.5,1,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209051,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209052,,0,5,[0|0],-1,-1,1,180,0,0,1.5,-0.5,1,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209052,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209053,,0,5,[0|0],-1,-1,1,180,0,0,1.5,-0.5,1,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209053,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209054,,0,5,[0|0],-1,-1,1,180,0,0,1.5,-0.5,1,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209054,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209055,,0,5,[0|0],-1,-1,1,180,0,0,1.5,-0.5,1,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209055,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209060,,0,5,[0|0],-1,-1,1,180,0,0,1.5,-0.5,1,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209060,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209200,,0,5,[0|0],-1,-1,2.5,180,0,0,5,-2,1,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209200,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209210,,0,2,[0|0],-1,-1,1.5,180,0,0,5,-4,0,[0|0|0],180,-1,0,[0|0],0,0,0,0,0,0,2000,0,0,-1,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209500,,0,5,[0|0],-1,-1,1.5,180,0,0,2.25,-0.25,0,[0|0|0],60,-1,0,[0|0],0,0,1,0,1,0,209500,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209502,,0,5,[0|0],-1,-1,1.5,180,0,0,1.5,-0.25,0,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209502,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209504,,0,5,[0|0],-1,-1,1.5,180,0,0,1.5,-0.25,0,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209504,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209512,,0,5,[0|0],-1,-1,1.5,180,0,0,2.25,-0.25,0,[0|0|0],60,-1,0,[0|0],0,0,1,0,1,0,209512,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209520,,0,5,[0|0],-1,-1,1,180,0,0,1.5,-0.5,1,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209520,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209522,,0,5,[0|0],-1,-1,1,180,0,0,1.5,-0.5,1,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209522,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209523,,0,5,[0|0],200,-1,1,180,0,0,1,-0.25,0,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209523,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209524,,0,5,[0|0],100,-1,2,180,0,0,2,-1.5,0,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,2000,0,0,-1,1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209525,,0,5,[0|0],100,-1,2,180,0,0,2,-1.5,0,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209525,0,0,-1,1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209526,,0,5,[0|0],100,-1,2,180,0,0,2,-1.5,0,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209526,0,0,-1,1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209529,,0,5,[0|0],-1,-1,1,180,0,0,1.5,-0.25,0,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209529,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209530,,0,5,[0|0],-1,-1,1,180,0,0,1.5,-0.5,1,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209530,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209531,,0,5,[0|0],-1,-1,1,180,0,0,1.5,-0.5,1,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209531,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209532,,0,5,[0|0],-1,-1,1,180,0,0,1.5,-0.5,1,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209532,0,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
209600,,0,5,[0|0],-1,-1,1.5,180,0,0,3,-1.5,0,[0|0|0],180,-1,0,[0|0],0,0,1,0,1,0,209600,201,0,-1,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
