ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1,
301100958,,1100,958,1,0,[0|0],301100958,0,14,0,1,0,[0|0]
301100959,,1100,959,1,0,[0|0],301100959,0,22,0,1,0,[0|0]
301100960,,1100,960,1,0,[0|0],301100960,0,14,0,1,0,[0|0]
301100961,,1100,961,1,0,[0|0],301100961,0,14,0,1,0,[0|0]
301100962,,1100,962,1,0,[0|0],301100962,0,21,0,1,0,[0|0]
301100963,,1100,963,1,0,[0|0],301100963,0,12,0,1,0,[0|0]
301100964,,1100,964,1,0,[0|0],301100964,0,12,0,1,0,[0|0]
301100965,,1100,965,1,0,[0|0],301100965,0,17,0,1,0,[0|0]
301100966,,1100,966,1,0,[0|0],301100966,0,18,0,1,0,[0|0]
301100967,,1100,967,1,0,[0|0],301100967,0,32,0,1,0,[0|0]
301100968,,1100,968,1,0,[0|0],301100968,0,17,0,1,0,[0|0]
301100969,,1100,969,1,0,[0|0],301100969,0,27,0,1,0,[0|0]
301100980,,1100,980,1,0,[0|0],301100980,0,45,0,1,0,[0|0]
301100981,,1100,981,1,0,[0|0],301100981,0,30,0,1,0,[0|0]
301100982,,1100,982,1,0,[0|0],301100982,0,0,0,1,0,[0|0]
301100983,,1100,983,1,0,[0|0],301100983,0,0,0,1,0,[0|0]
301100984,,1100,984,1,0,[0|0],301100984,0,45,0,1,0,[0|0]
301100985,,1100,985,1,0,[0|0],301100985,0,30,0,1,0,[0|0]
301100986,,1100,986,1,0,[0|0],301100986,0,0,0,1,0,[0|0]
301100987,,1100,987,1,0,[0|0],301100987,0,54,0,1,0,[0|0]
301100988,,1100,988,1,0,[0|0],301100988,0,36,0,1,0,[0|0]
301100989,,1100,989,1,0,[0|0],301100989,0,0,0,1,0,[0|0]
301100990,,1100,990,1,0,[0|0],301100990,0,0,0,1,0,[0|0]
301100991,,1100,991,1,0,[0|0],301100991,0,54,0,1,0,[0|0]
301100992,,1100,992,1,0,[0|0],301100992,0,36,0,1,0,[0|0]
301100993,,1100,993,1,0,[0|0],301100993,0,0,0,1,0,[0|0]
301110900,,1110,900,1,1,[0|0],2035,0,10,0,12,0,[0|0]
301110901,,1110,901,1,1,[0|0],2036,0,0,0,12,0,[0|0]
301112900,,1112,900,1,0,[0|0],301112900,0,16,0,12,0,[0|0]
301112901,,1112,901,1,0,[0|0],301112901,0,20,0,12,0,[0|0]
301112905,,1112,905,1,0,[0|0],301112905,0,16,0,12,0,[0|0]
301112906,,1112,906,1,0,[0|0],301112906,0,20,0,12,0,[0|0]
301113900,,1113,900,1,0,[0|0],301113900,0,15,0,0,0,[0|0]
301113901,,1113,901,1,0,[0|0],301113901,0,30,0,12,0,[0|0]
301113905,,1113,905,1,0,[0|0],301113905,0,20,0,0,0,[0|0]
301113906,,1113,906,1,0,[0|0],301113906,0,40,0,12,0,[0|0]
301115900,,1115,900,1,0,[0|0],301115900,0,0,0,12,0,[0|0]
301115901,,1115,901,1,0,[0|0],301115901,0,25,0,12,0,[0|0]
301115910,,1115,910,1,1,[0|0],2075,0,0,0,12,0,[0|0]
301115911,,1115,911,1,1,[0|0],2076,0,0,0,12,0,[0|0]
301115912,,1115,912,1,1,[0|0],2077,0,0,0,12,0,[0|0]
301115913,,1115,913,1,1,[0|0],2078,0,0,0,12,0,[0|0]
301115915,,1115,915,1,0,[0|0],301115915,0,25,0,12,0,[0|0]
301116900,,1116,900,1,1,[0|0],2114,0,30,0,0,0,[0|0]
301117900,,1117,900,1,1,[0|0],2115,0,30,0,0,0,[0|0]
301200900,,1200,900,1,1,[0|0],3910110,0,10,0,1,0,[0|0]
301200901,,1200,901,1,1,[0|0],3910111,0,10,0,1,0,[0|0]
301200902,,1200,902,1,1,[0|0],3910114,0,10,0,1,0,[0|0]
301200950,,1200,950,1,0,[0|0],301200950,0,12,0,1,0,[0|0]
301200951,,1200,951,1,0,[0|0],301200951,0,12,0,1,0,[0|0]
301200952,,1200,952,1,0,[0|0],301200952,0,19,0,1,0,[0|0]
301200953,,1200,953,1,0,[0|0],301200953,0,10,0,1,0,[0|0]
301200954,,1200,954,1,0,[0|0],301200954,0,10,0,1,0,[0|0]
301200955,,1200,955,1,0,[0|0],301200955,0,17,0,1,0,[0|0]
301200956,,1200,956,1,0,[0|0],301200956,0,45,0,1,0,[0|0]
301200958,,1200,958,1,0,[0|0],301200958,0,38,0,1,0,[0|0]
301200960,,1200,960,1,0,[0|0],301200960,0,15,0,1,0,[0|0]
301200961,,1200,961,1,0,[0|0],301200961,0,15,0,1,0,[0|0]
301200962,,1200,962,1,0,[0|0],301200962,0,23,0,1,0,[0|0]
301200963,,1200,963,1,0,[0|0],301200963,0,12,0,1,0,[0|0]
301200964,,1200,964,1,0,[0|0],301200964,0,12,0,1,0,[0|0]
301200965,,1200,965,1,0,[0|0],301200965,0,21,0,1,0,[0|0]
301200966,,1200,966,1,0,[0|0],301200966,0,54,0,1,0,[0|0]
301200968,,1200,968,1,0,[0|0],301200968,0,46,0,1,0,[0|0]
301200980,,1200,980,1,0,[0|0],301200980,0,52,0,1,0,[0|0]
301200981,,1200,981,1,0,[0|0],301200981,0,37,0,1,0,[0|0]
301200982,,1200,982,1,0,[0|0],301200982,0,0,0,1,0,[0|0]
301200983,,1200,983,1,0,[0|0],301200983,0,0,0,1,0,[0|0]
301200984,,1200,984,1,0,[0|0],301200984,0,52,0,1,0,[0|0]
301200985,,1200,985,1,0,[0|0],301200985,0,37,0,1,0,[0|0]
301200986,,1200,986,1,0,[0|0],301200986,0,0,0,1,0,[0|0]
301200987,,1200,987,1,0,[0|0],301200987,0,63,0,1,0,[0|0]
301200988,,1200,988,1,0,[0|0],301200988,0,45,0,1,0,[0|0]
301200989,,1200,989,1,0,[0|0],301200989,0,0,0,1,0,[0|0]
301200990,,1200,990,1,0,[0|0],301200990,0,0,0,1,0,[0|0]
301200991,,1200,991,1,0,[0|0],301200991,0,63,0,1,0,[0|0]
301200992,,1200,992,1,0,[0|0],301200992,0,45,0,1,0,[0|0]
301200993,,1200,993,1,0,[0|0],301200993,0,0,0,1,0,[0|0]
301201900,,1201,900,1,0,[0|0],303400400,0,42,0,12,0,[0|0]
301201901,,1201,901,1,0,[0|0],303400401,0,42,0,12,0,[0|0]
301201905,,1201,905,1,1,[0|0],2970,0,0,0,1,0,[0|0]
301202900,,1202,900,1,1,[0|0],2116,0,50,0,1,0,[0|0]
301202901,,1202,901,1,0,[0|0],301202901,0,50,0,12,0,[0|0]
301216900,,1216,900,1,1,[0|0],2690,0,10,0,12,0,[0|0]
301216901,,1216,901,1,1,[0|0],2691,0,0,0,12,0,[0|0]
301216902,,1216,902,1,1,[0|0],2692,0,0,0,12,0,[0|0]
301217900,,1217,900,1,0,[0|0],301217900,0,0,0,12,0,[0|0]
301217901,,1217,901,1,0,[0|0],301217901,0,0,0,12,0,[0|0]
301217902,,1217,902,1,0,[0|0],301217902,0,0,0,12,0,[0|0]
301217905,,1217,905,1,1,[0|0],2370,0,45,0,12,0,[0|0]
301217910,,1217,910,1,1,[0|0],2371,0,0,0,12,0,[0|0]
301217911,,1217,911,1,1,[0|0],2372,0,0,0,12,0,[0|0]
301217912,,1217,912,1,1,[0|0],2373,0,0,0,12,0,[0|0]
301217913,,1217,913,1,1,[0|0],2374,0,0,0,12,0,[0|0]
301217914,,1217,914,1,1,[0|0],2375,0,0,0,12,0,[0|0]
301217920,,1217,920,1,0,[0|0],301217920,0,0,0,12,0,[0|0]
301217921,,1217,921,1,0,[0|0],301217921,0,45,0,12,0,[0|0]
301217922,,1217,922,1,0,[0|0],301217922,0,0,0,12,0,[0|0]
301217925,,1217,925,1,0,[0|0],301217925,0,0,0,12,0,[0|0]
301217930,,1217,930,1,0,[0|0],301217930,0,45,0,12,0,[0|0]
301300500,,1300,500,1,0,[0|0],301400800,0,6,0,12,0,[0|0]
301300501,,1300,501,1,0,[0|0],301400801,0,0,0,12,0,[0|0]
301300502,,1300,502,1,0,[0|0],301400802,0,20,0,12,0,[0|0]
301300503,,1300,503,1,0,[0|0],301400803,0,0,0,12,0,[0|0]
301300504,,1300,504,1,0,[0|0],301400804,0,30,0,12,0,[0|0]
301300505,,1300,505,1,0,[0|0],301400805,0,7,0,12,0,[0|0]
301300506,,1300,506,1,0,[0|0],301400806,0,0,0,12,0,[0|0]
301300507,,1300,507,1,0,[0|0],301400807,0,22,0,12,0,[0|0]
301300508,,1300,508,1,0,[0|0],301400808,0,0,0,12,0,[0|0]
301300509,,1300,509,1,0,[0|0],301400809,0,32,0,12,0,[0|0]
301300510,,1300,510,1,0,[0|0],301400810,0,6,0,12,0,[0|0]
301300950,,1300,950,1,0,[0|0],301300950,0,13,0,1,0,[0|0]
301300951,,1300,951,1,0,[0|0],301300951,0,13,0,1,0,[0|0]
301300952,,1300,952,1,0,[0|0],301300952,0,20,0,1,0,[0|0]
301300953,,1300,953,1,0,[0|0],301300953,0,12,0,1,0,[0|0]
301300954,,1300,954,1,0,[0|0],301300954,0,12,0,1,0,[0|0]
301300955,,1300,955,1,0,[0|0],301300955,0,17,0,1,0,[0|0]
301300956,,1300,956,1,0,[0|0],301300956,0,18,0,1,0,[0|0]
301300957,,1300,957,1,0,[0|0],301300957,0,30,0,1,0,[0|0]
301300958,,1300,958,1,0,[0|0],301300958,0,17,0,1,0,[0|0]
301300959,,1300,959,1,0,[0|0],301300959,0,26,0,1,0,[0|0]
301300960,,1300,960,1,0,[0|0],301300960,0,17,0,1,0,[0|0]
301300961,,1300,961,1,0,[0|0],301300961,0,17,0,1,0,[0|0]
301300962,,1300,962,1,0,[0|0],301300962,0,25,0,1,0,[0|0]
301300963,,1300,963,1,0,[0|0],301300963,0,14,0,1,0,[0|0]
301300964,,1300,964,1,0,[0|0],301300964,0,14,0,1,0,[0|0]
301300965,,1300,965,1,0,[0|0],301300965,0,20,0,1,0,[0|0]
301300966,,1300,966,1,0,[0|0],301300966,0,21,0,1,0,[0|0]
301300967,,1300,967,1,0,[0|0],301300967,0,37,0,1,0,[0|0]
301300968,,1300,968,1,0,[0|0],301300968,0,20,0,1,0,[0|0]
301300969,,1300,969,1,0,[0|0],301300969,0,32,0,1,0,[0|0]
301300980,,1300,980,1,0,[0|0],301300980,0,45,0,1,0,[0|0]
301300981,,1300,981,1,0,[0|0],301300981,0,30,0,1,0,[0|0]
301300982,,1300,982,1,0,[0|0],301300982,0,0,0,1,0,[0|0]
301300983,,1300,983,1,0,[0|0],301300983,0,0,0,1,0,[0|0]
301300984,,1300,984,1,0,[0|0],301300984,0,45,0,1,0,[0|0]
301300985,,1300,985,1,0,[0|0],301300985,0,30,0,1,0,[0|0]
301300986,,1300,986,1,0,[0|0],301300986,0,0,0,1,0,[0|0]
301300987,,1300,987,1,0,[0|0],301300987,0,54,0,1,0,[0|0]
301300988,,1300,988,1,0,[0|0],301300988,0,36,0,1,0,[0|0]
301300989,,1300,989,1,0,[0|0],301300989,0,0,0,1,0,[0|0]
301300990,,1300,990,1,0,[0|0],301300990,0,0,0,1,0,[0|0]
301300991,,1300,991,1,0,[0|0],301300991,0,54,0,1,0,[0|0]
301300992,,1300,992,1,0,[0|0],301300992,0,36,0,1,0,[0|0]
301300993,,1300,993,1,0,[0|0],301300993,0,0,0,1,0,[0|0]
301301900,,1301,900,1,0,[0|0],303400900,0,25,0,12,0,[0|0]
301301901,,1301,901,1,1,[0|0],2360,0,0,0,1,0,[0|0]
301301905,,1301,905,1,0,[0|0],303400905,0,25,0,12,0,[0|0]
301302900,,1302,900,1,1,[0|0],2020,0,0,0,12,0,[0|0]
301302901,,1302,901,1,1,[0|0],2021,0,0,0,12,0,[0|0]
301302902,,1302,902,1,1,[0|0],2022,0,0,0,12,0,[0|0]
301302903,,1302,903,1,1,[0|0],2023,0,0,0,12,0,[0|0]
301302904,,1302,904,1,1,[0|0],2024,0,0,0,12,0,[0|0]
301302905,,1302,905,1,1,[0|0],2025,0,0,0,12,0,[0|0]
301400500,,1400,500,1,0,[0|0],301400800,0,6,0,12,0,[0|0]
301400501,,1400,501,1,0,[0|0],301400801,0,0,0,12,0,[0|0]
301400502,,1400,502,1,0,[0|0],301400802,0,20,0,12,0,[0|0]
301400503,,1400,503,1,0,[0|0],301400803,0,0,0,12,0,[0|0]
301400504,,1400,504,1,0,[0|0],301400804,0,30,0,12,0,[0|0]
301400505,,1400,505,1,0,[0|0],301400805,0,7,0,12,0,[0|0]
301400506,,1400,506,1,0,[0|0],301400806,0,0,0,12,0,[0|0]
301400507,,1400,507,1,0,[0|0],301400807,0,22,0,12,0,[0|0]
301400508,,1400,508,1,0,[0|0],301400808,0,0,0,12,0,[0|0]
301400509,,1400,509,1,0,[0|0],301400809,0,32,0,12,0,[0|0]
301400510,,1400,510,1,0,[0|0],301400810,0,6,0,12,0,[0|0]
301400950,,1400,950,1,0,[0|0],301400950,0,11,0,1,0,[0|0]
301400951,,1400,951,1,0,[0|0],301400951,0,11,0,1,0,[0|0]
301400952,,1400,952,1,0,[0|0],301400952,0,17,0,1,0,[0|0]
301400953,,1400,953,1,0,[0|0],301400953,0,10,0,1,0,[0|0]
301400954,,1400,954,1,0,[0|0],301400954,0,10,0,1,0,[0|0]
301400955,,1400,955,1,0,[0|0],301400955,0,14,0,1,0,[0|0]
301400956,,1400,956,1,0,[0|0],301400956,0,15,0,1,0,[0|0]
301400957,,1400,957,1,0,[0|0],301400957,0,26,0,1,0,[0|0]
301400958,,1400,958,1,0,[0|0],301400958,0,14,0,1,0,[0|0]
301400959,,1400,959,1,0,[0|0],301400959,0,22,0,1,0,[0|0]
301400960,,1400,960,1,0,[0|0],301400960,0,14,0,1,0,[0|0]
301400961,,1400,961,1,0,[0|0],301400961,0,14,0,1,0,[0|0]
301400962,,1400,962,1,0,[0|0],301400962,0,21,0,1,0,[0|0]
301400963,,1400,963,1,0,[0|0],301400963,0,12,0,1,0,[0|0]
301400964,,1400,964,1,0,[0|0],301400964,0,12,0,1,0,[0|0]
301400965,,1400,965,1,0,[0|0],301400965,0,17,0,1,0,[0|0]
301400966,,1400,966,1,0,[0|0],301400966,0,18,0,1,0,[0|0]
301400967,,1400,967,1,0,[0|0],301400967,0,32,0,1,0,[0|0]
301400968,,1400,968,1,0,[0|0],301400968,0,17,0,1,0,[0|0]
301400969,,1400,969,1,0,[0|0],301400969,0,27,0,1,0,[0|0]
301400980,,1400,980,1,0,[0|0],301400980,0,45,0,1,0,[0|0]
301400981,,1400,981,1,0,[0|0],301400981,0,30,0,1,0,[0|0]
301400982,,1400,982,1,0,[0|0],301400982,0,0,0,1,0,[0|0]
301400983,,1400,983,1,0,[0|0],301400983,0,0,0,1,0,[0|0]
301400984,,1400,984,1,0,[0|0],301400984,0,45,0,1,0,[0|0]
301400985,,1400,985,1,0,[0|0],301400985,0,30,0,1,0,[0|0]
301400986,,1400,986,1,0,[0|0],301400986,0,0,0,1,0,[0|0]
301400987,,1400,987,1,0,[0|0],301400987,0,54,0,1,0,[0|0]
301400988,,1400,988,1,0,[0|0],301400988,0,36,0,1,0,[0|0]
301400989,,1400,989,1,0,[0|0],301400989,0,0,0,1,0,[0|0]
301400990,,1400,990,1,0,[0|0],301400990,0,0,0,1,0,[0|0]
301400991,,1400,991,1,0,[0|0],301400991,0,54,0,1,0,[0|0]
301400992,,1400,992,1,0,[0|0],301400992,0,36,0,1,0,[0|0]
301400993,,1400,993,1,0,[0|0],301400993,0,0,0,1,0,[0|0]
301412900,,1412,900,1,1,[0|0],2870,0,0,0,12,0,[0|0]
301412901,,1412,901,1,1,[0|0],2871,0,0,0,12,0,[0|0]
301412902,,1412,902,1,1,[0|0],2872,0,0,0,12,0,[0|0]
301412903,,1412,903,1,1,[0|0],2873,0,0,0,12,0,[0|0]
301412904,,1412,904,1,1,[0|0],2874,0,0,0,12,0,[0|0]
301412910,,1412,910,1,1,[0|0],2875,0,0,0,12,0,[0|0]
301412911,,1412,911,1,1,[0|0],2876,0,0,0,12,0,[0|0]
301412940,,1412,940,1,0,[0|0],301412940,0,20,0,12,0,[0|0]
301412945,,1412,945,1,0,[0|0],301412945,0,20,0,12,0,[0|0]
301414900,,1414,900,1,0,[0|0],301414900,0,10,0,12,0,[0|0]
301414901,,1414,901,1,0,[0|0],301414901,0,10,0,12,0,[0|0]
301414902,,1414,902,1,0,[0|0],301414902,0,10,0,12,0,[0|0]
301414905,,1414,905,1,1,[0|0],2830,0,0,0,12,0,[0|0]
301414906,,1414,906,1,1,[0|0],2831,0,0,0,12,0,[0|0]
301414907,,1414,907,1,1,[0|0],2832,0,0,0,12,0,[0|0]
301414910,,1414,910,1,0,[0|0],301414910,0,10,0,12,0,[0|0]
301414911,,1414,911,1,0,[0|0],301414911,0,10,0,12,0,[0|0]
301414912,,1414,912,1,0,[0|0],301414912,0,10,0,12,0,[0|0]
301414915,,1414,915,1,0,[0|0],301414915,0,10,0,12,0,[0|0]
301414916,,1414,916,1,0,[0|0],301414916,0,10,0,12,0,[0|0]
301414920,,1414,920,1,1,[0|0],2833,0,0,0,12,0,[0|0]
301414921,,1414,921,1,1,[0|0],2834,0,0,0,12,0,[0|0]
301414925,,1414,925,1,0,[0|0],301414925,0,10,0,12,0,[0|0]
301414926,,1414,926,1,0,[0|0],301414926,0,10,0,12,0,[0|0]
301414930,,1414,930,1,0,[0|0],301414930,0,10,0,12,0,[0|0]
301414931,,1414,931,1,0,[0|0],301414931,0,13,0,12,0,[0|0]
301414935,,1414,935,1,1,[0|0],2835,0,0,0,12,0,[0|0]
301414936,,1414,936,1,1,[0|0],2836,0,0,0,12,0,[0|0]
301414940,,1414,940,1,0,[0|0],301414940,0,10,0,12,0,[0|0]
301414941,,1414,941,1,0,[0|0],301414941,0,3,0,12,0,[0|0]
301422950,,1422,950,1,0,[0|0],301422950,0,11,0,1,0,[0|0]
301422951,,1422,951,1,0,[0|0],301422951,0,11,0,1,0,[0|0]
301422952,,1422,952,1,0,[0|0],301422952,0,17,0,1,0,[0|0]
301422953,,1422,953,1,0,[0|0],301422953,0,10,0,1,0,[0|0]
301422954,,1422,954,1,0,[0|0],301422954,0,10,0,1,0,[0|0]
301422955,,1422,955,1,0,[0|0],301422955,0,14,0,1,0,[0|0]
301422956,,1422,956,1,0,[0|0],301422956,0,15,0,1,0,[0|0]
301422957,,1422,957,1,0,[0|0],301422957,0,26,0,1,0,[0|0]
301422958,,1422,958,1,0,[0|0],301422958,0,14,0,1,0,[0|0]
301422959,,1422,959,1,0,[0|0],301422959,0,22,0,1,0,[0|0]
301422960,,1422,960,1,0,[0|0],301422960,0,14,0,1,0,[0|0]
301422961,,1422,961,1,0,[0|0],301422961,0,14,0,1,0,[0|0]
301422962,,1422,962,1,0,[0|0],301422962,0,21,0,1,0,[0|0]
301422963,,1422,963,1,0,[0|0],301422963,0,12,0,1,0,[0|0]
301422964,,1422,964,1,0,[0|0],301422964,0,12,0,1,0,[0|0]
301422965,,1422,965,1,0,[0|0],301422965,0,17,0,1,0,[0|0]
301422966,,1422,966,1,0,[0|0],301422966,0,18,0,1,0,[0|0]
301422967,,1422,967,1,0,[0|0],301422967,0,32,0,1,0,[0|0]
301422968,,1422,968,1,0,[0|0],301422968,0,17,0,1,0,[0|0]
301422969,,1422,969,1,0,[0|0],301422969,0,27,0,1,0,[0|0]
301422980,,1422,980,1,0,[0|0],301422980,0,45,0,1,0,[0|0]
301422981,,1422,981,1,0,[0|0],301422981,0,30,0,1,0,[0|0]
301422982,,1422,982,1,0,[0|0],301422982,0,0,0,1,0,[0|0]
301422983,,1422,983,1,0,[0|0],301422983,0,0,0,1,0,[0|0]
301422984,,1422,984,1,0,[0|0],301422984,0,45,0,1,0,[0|0]
301422985,,1422,985,1,0,[0|0],301422985,0,30,0,1,0,[0|0]
301422986,,1422,986,1,0,[0|0],301422986,0,0,0,1,0,[0|0]
301422987,,1422,987,1,0,[0|0],301422987,0,54,0,1,0,[0|0]
301422988,,1422,988,1,0,[0|0],301422988,0,36,0,1,0,[0|0]
301422989,,1422,989,1,0,[0|0],301422989,0,0,0,1,0,[0|0]
301422990,,1422,990,1,0,[0|0],301422990,0,0,0,1,0,[0|0]
301422991,,1422,991,1,0,[0|0],301422991,0,54,0,1,0,[0|0]
301422992,,1422,992,1,0,[0|0],301422992,0,36,0,1,0,[0|0]
301422993,,1422,993,1,0,[0|0],301422993,0,0,0,1,0,[0|0]
301500950,,1500,950,1,0,[0|0],301500950,0,12,0,1,0,[0|0]
301500951,,1500,951,1,0,[0|0],301500951,0,12,0,1,0,[0|0]
301500952,,1500,952,1,0,[0|0],301500952,0,19,0,1,0,[0|0]
301500953,,1500,953,1,0,[0|0],301500953,0,10,0,1,0,[0|0]
301500954,,1500,954,1,0,[0|0],301500954,0,10,0,1,0,[0|0]
301500955,,1500,955,1,0,[0|0],301500955,0,17,0,1,0,[0|0]
301500956,,1500,956,1,0,[0|0],301500956,0,45,0,1,0,[0|0]
301500958,,1500,958,1,0,[0|0],301500958,0,38,0,1,0,[0|0]
301500960,,1500,960,1,0,[0|0],301500960,0,15,0,1,0,[0|0]
301500961,,1500,961,1,0,[0|0],301500961,0,15,0,1,0,[0|0]
301500962,,1500,962,1,0,[0|0],301500962,0,23,0,1,0,[0|0]
301500963,,1500,963,1,0,[0|0],301500963,0,12,0,1,0,[0|0]
301500964,,1500,964,1,0,[0|0],301500964,0,12,0,1,0,[0|0]
301500965,,1500,965,1,0,[0|0],301500965,0,21,0,1,0,[0|0]
301500966,,1500,966,1,0,[0|0],301500966,0,54,0,1,0,[0|0]
301500968,,1500,968,1,0,[0|0],301500968,0,46,0,1,0,[0|0]
301500980,,1500,980,1,0,[0|0],301500980,0,53,0,1,0,[0|0]
301500981,,1500,981,1,0,[0|0],301500981,0,38,0,1,0,[0|0]
301500982,,1500,982,1,0,[0|0],301500982,0,0,0,1,0,[0|0]
301500983,,1500,983,1,0,[0|0],301500983,0,0,0,1,0,[0|0]
301500984,,1500,984,1,0,[0|0],301500984,0,53,0,1,0,[0|0]
301500985,,1500,985,1,0,[0|0],301500985,0,38,0,1,0,[0|0]
301500986,,1500,986,1,0,[0|0],301500986,0,0,0,1,0,[0|0]
301500987,,1500,987,1,0,[0|0],301500987,0,64,0,1,0,[0|0]
301500988,,1500,988,1,0,[0|0],301500988,0,46,0,1,0,[0|0]
301500989,,1500,989,1,0,[0|0],301500989,0,0,0,1,0,[0|0]
301500990,,1500,990,1,0,[0|0],301500990,0,0,0,1,0,[0|0]
301500991,,1500,991,1,0,[0|0],301500991,0,64,0,1,0,[0|0]
301500992,,1500,992,1,0,[0|0],301500992,0,46,0,1,0,[0|0]
301500993,,1500,993,1,0,[0|0],301500993,0,0,0,1,0,[0|0]
301504900,,1504,900,1,0,[0|0],301504900,0,30,0,12,0,[0|0]
301504905,,1504,905,1,1,[0|0],2225,0,0,0,12,0,[0|0]
301504906,,1504,906,1,1,[0|0],2226,0,0,0,12,0,[0|0]
301504907,,1504,907,1,1,[0|0],2227,0,0,0,12,0,[0|0]
301504908,,1504,908,1,1,[0|0],2228,0,0,0,12,0,[0|0]
301504910,,1504,910,1,0,[0|0],301504910,0,30,0,12,0,[0|0]
301504915,,1504,915,1,1,[0|0],2229,0,0,0,12,0,[0|0]
301504916,,1504,916,1,1,[0|0],2230,0,0,0,12,0,[0|0]
301504917,,1504,917,1,1,[0|0],2231,0,0,0,12,0,[0|0]
301504918,,1504,918,1,1,[0|0],2232,0,0,0,12,0,[0|0]
301504920,,1504,920,1,0,[0|0],301504920,0,30,0,12,0,[0|0]
301504925,,1504,925,1,1,[0|0],2233,0,0,0,12,0,[0|0]
301504926,,1504,926,1,1,[0|0],2234,0,0,0,12,0,[0|0]
301504927,,1504,927,1,1,[0|0],2235,0,0,0,12,0,[0|0]
301504928,,1504,928,1,1,[0|0],2236,0,0,0,12,0,[0|0]
301504930,,1504,930,1,0,[0|0],301504930,0,30,0,12,0,[0|0]
301504935,,1504,935,1,0,[0|0],301504935,0,30,0,12,0,[0|0]
301504940,,1504,940,1,0,[0|0],301504940,0,30,0,12,0,[0|0]
301511900,,1511,900,1,1,[0|0],2065,0,0,0,12,0,[0|0]
301600441,,1600,441,1,0,[0|0],301600441,0,15,0,12,0,[0|0]
301600442,,1600,442,1,0,[0|0],301600442,0,20,0,12,0,[0|0]
301600443,,1600,443,1,0,[0|0],301600443,0,15,0,12,0,[0|0]
301600444,,1600,444,1,0,[0|0],301600444,0,20,0,12,0,[0|0]
301600731,,1600,731,1,0,[0|0],301600735,0,15,0,12,0,[0|0]
301600732,,1600,732,1,0,[0|0],301600736,0,20,0,12,0,[0|0]
301600735,,1600,735,1,0,[0|0],301600737,0,15,0,12,0,[0|0]
301600736,,1600,736,1,0,[0|0],301600738,0,20,0,12,0,[0|0]
301600950,,1600,950,1,0,[0|0],301600950,0,11,0,1,0,[0|0]
301600951,,1600,951,1,0,[0|0],301600951,0,11,0,1,0,[0|0]
301600952,,1600,952,1,0,[0|0],301600952,0,18,0,1,0,[0|0]
301600953,,1600,953,1,0,[0|0],301600953,0,9,0,1,0,[0|0]
301600954,,1600,954,1,0,[0|0],301600954,0,9,0,1,0,[0|0]
301600955,,1600,955,1,0,[0|0],301600955,0,16,0,1,0,[0|0]
301600956,,1600,956,1,0,[0|0],301600956,0,42,0,1,0,[0|0]
301600958,,1600,958,1,0,[0|0],301600958,0,36,0,1,0,[0|0]
301600960,,1600,960,1,0,[0|0],301600960,0,14,0,1,0,[0|0]
301600961,,1600,961,1,0,[0|0],301600961,0,14,0,1,0,[0|0]
301600962,,1600,962,1,0,[0|0],301600962,0,22,0,1,0,[0|0]
301600963,,1600,963,1,0,[0|0],301600963,0,11,0,1,0,[0|0]
301600964,,1600,964,1,0,[0|0],301600964,0,11,0,1,0,[0|0]
301600965,,1600,965,1,0,[0|0],301600965,0,20,0,1,0,[0|0]
301600966,,1600,966,1,0,[0|0],301600966,0,51,0,1,0,[0|0]
301600968,,1600,968,1,0,[0|0],301600968,0,44,0,1,0,[0|0]
301600980,,1600,980,1,0,[0|0],301600980,0,50,0,1,0,[0|0]
301600981,,1600,981,1,0,[0|0],301600981,0,35,0,1,0,[0|0]
301600982,,1600,982,1,0,[0|0],301600982,0,0,0,1,0,[0|0]
301600983,,1600,983,1,0,[0|0],301600983,0,0,0,1,0,[0|0]
301600984,,1600,984,1,0,[0|0],301600984,0,50,0,1,0,[0|0]
301600985,,1600,985,1,0,[0|0],301600985,0,35,0,1,0,[0|0]
301600986,,1600,986,1,0,[0|0],301600986,0,0,0,1,0,[0|0]
301600987,,1600,987,1,0,[0|0],301600987,0,60,0,1,0,[0|0]
301600988,,1600,988,1,0,[0|0],301600988,0,42,0,1,0,[0|0]
301600989,,1600,989,1,0,[0|0],301600989,0,0,0,1,0,[0|0]
301600990,,1600,990,1,0,[0|0],301600990,0,0,0,1,0,[0|0]
301600991,,1600,991,1,0,[0|0],301600991,0,60,0,1,0,[0|0]
301600992,,1600,992,1,0,[0|0],301600992,0,42,0,1,0,[0|0]
301600993,,1600,993,1,0,[0|0],301600993,0,0,0,1,0,[0|0]
301602900,,1602,900,1,1,[0|0],2940,0,30,0,1,0,[0|0]
301602901,,1602,901,1,1,[0|0],2941,0,40,0,1,0,[0|0]
301604900,,1604,900,1,0,[0|0],301604900,0,35,0,12,0,[0|0]
301604901,,1604,901,1,1,[0|0],2910,0,0,0,1,0,[0|0]
301604902,,1604,902,1,0,[0|0],303400005,0,30,0,12,0,[0|0]
301604903,,1604,903,1,0,[0|0],303400006,0,40,0,12,0,[0|0]
301604905,,1604,905,1,0,[0|0],301604905,0,50,0,12,0,[0|0]
301612900,,1612,900,1,0,[0|0],301612900,0,10,0,12,0,[0|0]
