ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1,
253000240,,53000,240,2,0,[0|0],5300240,0,0,0,7,0,[0|0]
253000241,,53000,241,2,0,[0|0],5300241,0,0,0,7,0,[0|0]
253000242,,53000,242,2,0,[0|0],5300242,0,0,0,6,0,[0|0]
253000243,,53000,243,2,0,[0|0],5300243,0,0,0,6,0,[0|0]
253000250,,53000,250,2,0,[0|0],5300250,0,0,0,6,0,[0|0]
253000251,,53000,251,2,0,[0|0],5300251,0,0,0,6,0,[0|0]
253000252,,53000,252,2,0,[0|0],5300252,0,0,0,7,0,[0|0]
253000253,,53000,253,2,0,[0|0],5300253,0,0,0,7,0,[0|0]
253000260,,53000,260,2,0,[0|0],5300260,0,0,0,6,0,[0|0]
253000261,,53000,261,2,0,[0|0],5300261,0,0,0,6,0,[0|0]
253000262,,53000,262,2,0,[0|0],5300262,0,0,0,7,0,[0|0]
253000263,,53000,263,2,0,[0|0],5300263,0,0,0,7,0,[0|0]
253000270,,53000,270,2,0,[0|0],5300270,0,0,0,6,0,[0|0]
253000271,,53000,271,2,0,[0|0],5300271,0,0,0,6,0,[0|0]
253000280,,53000,280,2,0,[0|0],5300280,0,0,0,6,0,[0|0]
253000281,,53000,281,2,0,[0|0],5300281,0,0,0,6,0,[0|0]
253000282,,53000,282,2,0,[0|0],5300282,0,0,0,7,0,[0|0]
253000283,,53000,283,2,0,[0|0],5300283,0,0,0,7,0,[0|0]
253000290,,53000,290,2,0,[0|0],5300290,0,0,0,6,0,[0|0]
253000291,,53000,291,2,0,[0|0],5300291,0,0,0,6,0,[0|0]
253000292,,53000,292,2,0,[0|0],5300292,0,0,0,6,0,[0|0]
253000293,,53000,293,2,0,[0|0],5300293,0,0,0,6,0,[0|0]
253000294,,53000,294,2,0,[0|0],5300294,0,0,0,7,0,[0|0]
253000295,,53000,295,2,0,[0|0],5300295,0,0,0,7,0,[0|0]
253000300,,53000,300,2,0,[0|0],5300300,0,0,0,6,0,[0|0]
253000301,,53000,301,2,0,[0|0],5300301,0,0,0,6,0,[0|0]
253000302,,53000,302,2,0,[0|0],5300302,0,0,0,7,0,[0|0]
253000303,,53000,303,2,0,[0|0],5300303,0,0,0,7,0,[0|0]
253000310,,53000,310,2,0,[0|0],5300310,0,0,0,6,0,[0|0]
253000311,,53000,311,2,0,[0|0],5300311,0,0,0,6,0,[0|0]
253000312,,53000,312,2,0,[0|0],5300312,0,0,0,7,0,[0|0]
253000313,,53000,313,2,0,[0|0],5300313,0,0,0,7,0,[0|0]
253000314,,53000,314,2,0,[0|0],5300314,0,0,0,6,0,[0|0]
253000315,,53000,315,2,0,[0|0],5300315,0,0,0,6,0,[0|0]
253000316,,53000,316,2,0,[0|0],5300316,0,0,0,7,0,[0|0]
253000317,,53000,317,2,0,[0|0],5300317,0,0,0,7,0,[0|0]
253000318,,53000,318,2,0,[0|0],5300318,0,0,0,6,0,[0|0]
253000319,,53000,319,2,0,[0|0],5300319,0,0,0,6,0,[0|0]
253000320,,53000,320,2,0,[0|0],5300320,0,0,0,6,0,[0|0]
253000321,,53000,321,2,0,[0|0],5300321,0,0,0,6,0,[0|0]
253000322,,53000,322,2,0,[0|0],5300322,0,0,0,7,0,[0|0]
253000323,,53000,323,2,0,[0|0],5300323,0,0,0,7,0,[0|0]
253000324,,53000,324,2,0,[0|0],5300324,0,0,0,6,0,[0|0]
253000325,,53000,325,2,0,[0|0],5300325,0,0,0,6,0,[0|0]
253000326,,53000,326,2,0,[0|0],5300326,0,0,0,6,0,[0|0]
253000327,,53000,327,2,0,[0|0],5300327,0,0,0,6,0,[0|0]
253000328,,53000,328,2,0,[0|0],5300328,0,0,0,7,0,[0|0]
253000329,,53000,329,2,0,[0|0],5300329,0,0,0,7,0,[0|0]
253000330,,53000,330,2,0,[0|0],5300330,0,0,0,6,0,[0|0]
253000340,,53000,340,2,0,[0|0],5300340,0,0,0,6,0,[0|0]
253000341,,53000,341,2,0,[0|0],5300341,0,0,0,7,0,[0|0]
253000342,,53000,342,2,0,[0|0],5300342,0,0,0,7,0,[0|0]
253000343,,53000,343,2,0,[0|0],5300343,0,0,0,6,0,[0|0]
253000350,,53000,350,2,0,[0|0],5300350,0,0,0,6,0,[0|0]
253000360,,53000,360,2,0,[0|0],5300360,0,0,0,6,0,[0|0]
253000361,,53000,361,2,0,[0|0],5300361,0,0,0,6,0,[0|0]
253000362,,53000,362,2,0,[0|0],5300362,0,0,0,6,0,[0|0]
253000363,,53000,363,2,0,[0|0],5300363,0,0,0,6,0,[0|0]
253000364,,53000,364,2,0,[0|0],5300364,0,0,0,6,0,[0|0]
253000365,,53000,365,2,0,[0|0],5300365,0,0,0,6,0,[0|0]
253000366,,53000,366,2,0,[0|0],5300366,0,0,0,6,0,[0|0]
253000367,,53000,367,2,0,[0|0],5300367,0,0,0,6,0,[0|0]
253000368,,53000,368,2,0,[0|0],5300368,0,0,0,6,0,[0|0]
253000369,,53000,369,2,0,[0|0],5300369,0,0,0,6,0,[0|0]
253000370,,53000,370,2,0,[0|0],5300370,0,0,0,7,0,[0|0]
253000371,,53000,371,2,0,[0|0],5300371,0,0,0,7,0,[0|0]
253000372,,53000,372,2,0,[0|0],5300372,0,0,0,7,0,[0|0]
253000373,,53000,373,2,0,[0|0],5300373,0,0,0,7,0,[0|0]
253000374,,53000,374,2,0,[0|0],5300374,0,0,0,7,0,[0|0]
253000375,,53000,375,2,0,[0|0],5300375,0,0,0,7,0,[0|0]
253000376,,53000,376,2,0,[0|0],5300376,0,0,0,6,0,[0|0]
253000390,,53000,390,2,0,[0|0],5300390,0,0,0,6,0,[0|0]
253000400,,53000,400,2,0,[0|0],5300400,0,0,0,6,0,[0|0]
253000401,,53000,401,2,0,[0|0],5300401,0,0,0,6,0,[0|0]
253000402,,53000,402,2,0,[0|0],5300402,0,0,0,6,0,[0|0]
253000410,,53000,410,2,0,[0|0],5300410,0,0,0,6,0,[0|0]
253000412,,53000,412,2,0,[0|0],5300412,0,0,0,6,0,[0|0]
253000414,,53000,414,2,0,[0|0],5300414,0,0,0,6,0,[0|0]
253000416,,53000,416,2,0,[0|0],5300416,0,0,0,6,0,[0|0]
253000420,,53000,420,2,0,[0|0],5300420,0,0,0,6,0,[0|0]
253000430,,53000,430,2,0,[0|0],5300430,0,0,0,6,0,[0|0]
253000440,,53000,440,2,0,[0|0],5300440,0,0,0,6,0,[0|0]
253000450,,53000,450,2,0,[0|0],5300450,0,0,0,6,0,[0|0]
253000460,,53000,460,2,0,[0|0],5300460,0,0,0,6,0,[0|0]
253000470,,53000,470,2,0,[0|0],5300470,0,0,0,6,0,[0|0]
253000480,,53000,480,2,0,[0|0],5300480,0,0,0,6,0,[0|0]
253000490,,53000,490,2,0,[0|0],5300490,0,0,0,6,0,[0|0]
253000510,,53000,510,2,0,[0|0],5300510,0,0,0,6,0,[0|0]
253000511,,53000,511,2,0,[0|0],5300511,0,0,0,6,0,[0|0]
253000520,,53000,520,2,0,[0|0],5300520,0,0,0,6,0,[0|0]
253000521,,53000,521,2,0,[0|0],5300521,0,0,0,6,0,[0|0]
253000530,,53000,530,2,0,[0|0],5300530,0,0,0,6,0,[0|0]
253000531,,53000,531,2,0,[0|0],5300531,0,0,0,6,0,[0|0]
253000600,,53000,600,2,1,[0|0],205300600,0,0,0,6,0,[0|0]
253000610,,53000,610,2,1,[0|0],205300610,0,0,0,6,0,[0|0]
253000620,,53000,620,2,1,[0|0],205300620,0,0,0,6,0,[0|0]
253000621,,53000,621,2,1,[0|0],205300621,0,0,0,6,0,[0|0]
253000630,,53000,630,2,1,[0|0],205300630,0,0,0,6,0,[0|0]
253000640,,53000,640,2,1,[0|0],205300640,0,0,0,6,0,[0|0]
253000660,,53000,660,2,1,[0|0],205300660,0,0,0,6,0,[0|0]
253000670,,53000,670,2,1,[0|0],205300670,0,0,0,6,0,[0|0]
253000680,,53000,680,2,1,[0|0],205300680,0,0,0,6,0,[0|0]
253000690,,53000,690,2,1,[0|0],205300690,0,0,0,6,0,[0|0]
253000710,,53000,710,2,1,[0|0],205300710,0,0,0,6,0,[0|0]
253000720,,53000,720,2,1,[0|0],205300720,0,0,0,6,0,[0|0]
253000721,,53000,721,2,1,[0|0],205300721,0,0,0,6,0,[0|0]
253000722,,53000,722,2,1,[0|0],205300722,0,0,0,6,0,[0|0]
253000723,,53000,723,2,1,[0|0],205300723,0,0,0,6,0,[0|0]
253000730,,53000,730,2,1,[0|0],205300730,0,0,0,6,0,[0|0]
253000750,,53000,750,2,1,[0|0],205300750,0,0,0,6,0,[0|0]
253000760,,53000,760,2,1,[0|0],205300760,0,0,0,6,0,[0|0]
253000762,,53000,762,2,1,[0|0],205300762,0,0,0,6,0,[0|0]
253000764,,53000,764,2,1,[0|0],205300764,0,0,0,6,0,[0|0]
253000765,,53000,765,2,1,[0|0],205300765,0,0,0,6,0,[0|0]
253000770,,53000,770,2,1,[0|0],205300770,0,0,0,6,0,[0|0]
253000775,,53000,775,2,1,[0|0],205300775,0,0,0,6,0,[0|0]
253000780,,53000,780,2,1,[0|0],205300780,0,0,0,6,0,[0|0]
253000785,,53000,785,2,1,[0|0],205300785,0,0,0,6,0,[0|0]
253000801,,53000,801,2,1,[0|0],205300801,0,0,0,6,0,[0|0]
253000802,,53000,802,2,1,[0|0],205300802,0,0,0,6,0,[0|0]
253000804,,53000,804,2,1,[0|0],205300804,0,0,0,6,0,[0|0]
253000805,,53000,805,2,1,[0|0],205300805,0,0,0,6,0,[0|0]
253000807,,53000,807,2,1,[0|0],205300807,0,0,0,6,0,[0|0]
253000808,,53000,808,2,1,[0|0],205300808,0,0,0,6,0,[0|0]
253000811,,53000,811,2,1,[0|0],205300811,0,0,0,6,0,[0|0]
253000812,,53000,812,2,1,[0|0],205300812,0,0,0,6,0,[0|0]
253000813,,53000,813,2,1,[0|0],205300813,0,0,0,6,0,[0|0]
253000814,,53000,814,2,1,[0|0],205300814,0,0,0,6,0,[0|0]
253000815,,53000,815,2,1,[0|0],205300815,0,0,0,6,0,[0|0]
253000816,,53000,816,2,1,[0|0],205300816,0,0,0,6,0,[0|0]
253000817,,53000,817,2,1,[0|0],205300817,0,0,0,6,0,[0|0]
253000818,,53000,818,2,1,[0|0],205300818,0,0,0,6,0,[0|0]
253000819,,53000,819,2,1,[0|0],205300819,0,0,0,6,0,[0|0]
253000820,,53000,820,2,1,[0|0],205300820,0,0,0,6,0,[0|0]
253000821,,53000,821,2,1,[0|0],205300821,0,0,0,6,0,[0|0]
253000822,,53000,822,2,1,[0|0],205300822,0,0,0,6,0,[0|0]
253000850,,53000,850,2,1,[0|0],205300850,0,0,0,6,0,[0|0]
253000852,,53000,852,2,1,[0|0],205300852,0,0,0,6,0,[0|0]
253000853,,53000,853,2,1,[0|0],205300853,0,0,0,6,0,[0|0]
253000855,,53000,855,2,1,[0|0],205300855,0,0,0,6,0,[0|0]
253000856,,53000,856,2,1,[0|0],205300856,0,0,0,6,0,[0|0]
253000858,,53000,858,2,1,[0|0],205300858,0,0,0,6,0,[0|0]
253000859,,53000,859,2,1,[0|0],205300859,0,0,0,6,0,[0|0]
253000860,,53000,860,2,1,[0|0],205300860,0,0,0,6,0,[0|0]
253000861,,53000,861,2,1,[0|0],205300861,0,0,0,6,0,[0|0]
253000862,,53000,862,2,1,[0|0],205300862,0,0,0,6,0,[0|0]
253000863,,53000,863,2,1,[0|0],205300863,0,0,0,6,0,[0|0]
253000864,,53000,864,2,1,[0|0],205300864,0,0,0,6,0,[0|0]
253000865,,53000,865,2,1,[0|0],205300865,0,0,0,6,0,[0|0]
253000866,,53000,866,2,1,[0|0],205300866,0,0,0,6,0,[0|0]
253000868,,53000,868,2,1,[0|0],205300868,0,0,0,6,0,[0|0]
253000869,,53000,869,2,1,[0|0],205300869,0,0,0,6,0,[0|0]
253000870,,53000,870,2,1,[0|0],205300870,0,0,0,6,0,[0|0]
253000871,,53000,871,2,1,[0|0],205300871,0,0,0,6,0,[0|0]
253000872,,53000,872,2,1,[0|0],205300872,0,0,0,6,0,[0|0]
253100100,,53100,100,2,0,[0|0],5310100,0,0,0,7,0,[0|0]
253100101,,53100,101,2,0,[0|0],5310101,0,0,0,7,0,[0|0]
253100102,,53100,102,2,0,[0|0],5310102,0,0,0,7,0,[0|0]
253100110,,53100,110,2,1,[0|0],205310110,0,0,0,6,0,[0|0]
253100111,,53100,111,2,1,[0|0],205310111,0,0,0,6,0,[0|0]
253100120,,53100,120,2,1,[0|0],205310120,0,0,0,6,0,[0|0]
253100121,,53100,121,2,1,[0|0],205310121,0,0,0,6,0,[0|0]
253100130,,53100,130,2,1,[0|0],205310130,0,0,0,6,0,[0|0]
253100200,,53100,200,2,0,[0|0],5310200,0,0,0,6,0,[0|0]
253100201,,53100,201,2,0,[0|0],5310201,0,0,0,6,0,[0|0]
253100202,,53100,202,2,0,[0|0],5310202,0,0,0,6,0,[0|0]
253100203,,53100,203,2,0,[0|0],5310203,0,0,0,6,0,[0|0]
253100210,,53100,210,2,1,[0|0],205310210,0,0,0,6,0,[0|0]
253100211,,53100,211,2,1,[0|0],205310211,0,0,0,6,0,[0|0]
253100212,,53100,212,2,1,[0|0],205310212,0,0,0,6,0,[0|0]
253100213,,53100,213,2,1,[0|0],205310213,0,0,0,6,0,[0|0]
253100220,,53100,220,2,1,[0|0],205310220,0,0,0,6,0,[0|0]
253100230,,53100,230,2,1,[0|0],205310230,0,0,0,6,0,[0|0]
253100240,,53100,240,2,1,[0|0],205310240,0,0,0,6,0,[0|0]
253100250,,53100,250,2,0,[0|0],5310250,0,0,0,6,0,[0|0]
253100300,,53100,300,2,0,[0|0],5310300,0,0,0,6,0,[0|0]
253100301,,53100,301,2,0,[0|0],5310301,0,0,0,6,0,[0|0]
253100310,,53100,310,2,1,[0|0],205310310,0,0,0,6,0,[0|0]
253100320,,53100,320,2,1,[0|0],205310320,0,0,0,6,0,[0|0]
253100322,,53100,322,2,1,[0|0],205310322,0,0,0,6,0,[0|0]
253100330,,53100,330,2,0,[0|0],5310330,0,0,0,6,0,[0|0]
253100335,,53100,335,2,1,[0|0],205310335,0,0,0,6,0,[0|0]
253100340,,53100,340,2,1,[0|0],205310340,0,0,0,6,0,[0|0]
253100350,,53100,350,2,1,[0|0],205310350,0,0,0,6,0,[0|0]
253100360,,53100,360,2,0,[0|0],5310360,0,0,0,6,0,[0|0]
253100361,,53100,361,2,0,[0|0],5310361,0,0,0,6,0,[0|0]
253100370,,53100,370,2,1,[0|0],205310370,0,0,0,6,0,[0|0]
253100380,,53100,380,2,1,[0|0],205310380,0,0,0,6,0,[0|0]
253100390,,53100,390,2,1,[0|0],205310390,0,0,0,6,0,[0|0]
253100400,,53100,400,2,0,[0|0],5310400,0,0,0,6,0,[0|0]
253100410,,53100,410,2,0,[0|0],5310410,0,0,0,6,0,[0|0]
253100420,,53100,420,2,0,[0|0],5310420,0,0,0,6,0,[0|0]
253100430,,53100,430,2,0,[0|0],5310430,0,0,0,6,0,[0|0]
253100440,,53100,440,2,0,[0|0],5310440,0,0,0,6,0,[0|0]
253100450,,53100,450,2,0,[0|0],5310450,0,0,0,6,0,[0|0]
253100451,,53100,451,2,0,[0|0],5310451,0,0,0,6,0,[0|0]
253100452,,53100,452,2,0,[0|0],5310452,0,0,0,6,0,[0|0]
253100453,,53100,453,2,0,[0|0],5310453,0,0,0,6,0,[0|0]
253100454,,53100,454,2,0,[0|0],5310454,0,0,0,6,0,[0|0]
253100460,,53100,460,2,0,[0|0],5310460,0,0,0,6,0,[0|0]
253200100,,53200,100,2,0,[0|0],5320100,0,0,0,6,0,[0|0]
253200101,,53200,101,2,0,[0|0],5320101,0,0,0,6,0,[0|0]
253200102,,53200,102,2,0,[0|0],5320102,0,0,0,6,0,[0|0]
253200105,,53200,105,2,0,[0|0],5320105,0,0,0,6,0,[0|0]
253200106,,53200,106,2,0,[0|0],5320106,0,0,0,6,0,[0|0]
253200107,,53200,107,2,0,[0|0],5320107,0,0,0,6,0,[0|0]
253200108,,53200,108,2,0,[0|0],5320108,0,0,0,6,0,[0|0]
253200109,,53200,109,2,0,[0|0],5320109,0,0,0,6,0,[0|0]
253200110,,53200,110,2,0,[0|0],5320110,0,0,0,6,0,[0|0]
253200120,,53200,120,2,0,[0|0],5320120,0,0,0,6,0,[0|0]
253200130,,53200,130,2,1,[0|0],205320130,0,0,0,6,0,[0|0]
253200131,,53200,131,2,1,[0|0],205320131,0,0,0,6,0,[0|0]
253200132,,53200,132,2,1,[0|0],205320132,0,0,0,6,0,[0|0]
253200140,,53200,140,2,0,[0|0],5320140,0,0,0,6,0,[0|0]
253200150,,53200,150,2,0,[0|0],5320150,0,0,0,6,0,[0|0]
253200160,,53200,160,2,0,[0|0],5320160,0,0,0,6,0,[0|0]
253200170,,53200,170,2,1,[0|0],205320170,0,0,0,6,0,[0|0]
253200180,,53200,180,2,1,[0|0],205320180,0,0,0,6,0,[0|0]
253200190,,53200,190,2,0,[0|0],5320190,0,0,0,6,0,[0|0]
253200200,,53200,200,2,1,[0|0],205320200,0,0,0,6,0,[0|0]
253200201,,53200,201,2,1,[0|0],205320201,0,0,0,6,0,[0|0]
253200202,,53200,202,2,1,[0|0],205320202,0,0,0,6,0,[0|0]
253500100,,53500,100,2,1,[0|0],205350000,0,0,0,6,0,[0|0]
253500101,,53500,101,2,1,[0|0],205350001,0,0,0,6,0,[0|0]
253500102,,53500,102,2,1,[0|0],205350002,0,0,0,6,0,[0|0]
253500103,,53500,103,2,1,[0|0],205350003,0,0,0,6,0,[0|0]
253600100,,53600,100,2,0,[0|0],5360000,0,0,0,6,0,[0|0]
253600110,,53600,110,2,0,[0|0],5360010,0,0,0,6,0,[0|0]
253600120,,53600,120,2,0,[0|0],5360020,0,0,0,6,0,[0|0]
253600130,,53600,130,2,0,[0|0],5360030,0,0,0,6,0,[0|0]
253600140,,53600,140,2,0,[0|0],5360040,0,0,0,6,0,[0|0]
253600200,,53600,200,2,1,[0|0],205360100,0,0,0,6,0,[0|0]
253600201,,53600,201,2,1,[0|0],205360101,0,0,0,6,0,[0|0]
253600250,,53600,250,2,0,[0|0],5360150,0,0,0,6,0,[0|0]
253600260,,53600,260,2,0,[0|0],5360160,0,0,0,6,0,[0|0]
253600300,,53600,300,2,0,[0|0],5360200,0,0,0,6,0,[0|0]
253600301,,53600,301,2,0,[0|0],5360201,0,0,0,6,0,[0|0]
253600310,,53600,310,2,0,[0|0],5360210,0,0,0,6,0,[0|0]
253600320,,53600,320,2,0,[0|0],5360220,0,0,0,6,0,[0|0]
253600330,,53600,330,2,0,[0|0],5360230,0,0,0,6,0,[0|0]
253600400,,53600,400,2,0,[0|0],5360300,0,0,0,6,0,[0|0]
253600410,,53600,410,2,0,[0|0],5360310,0,0,0,6,0,[0|0]
253600420,,53600,420,2,0,[0|0],5360320,0,0,0,6,0,[0|0]
253600430,,53600,430,2,0,[0|0],5360330,0,0,0,6,0,[0|0]
253600440,,53600,440,2,1,[0|0],205360340,0,0,0,6,0,[0|0]
253600450,,53600,450,2,1,[0|0],205360350,0,0,0,6,0,[0|0]
253600460,,53600,460,2,0,[0|0],5360360,0,0,0,6,0,[0|0]
253600470,,53600,470,2,1,[0|0],205360370,0,0,0,6,0,[0|0]
253600480,,53600,480,2,1,[0|0],205360380,0,0,0,6,0,[0|0]
253600500,,53600,500,2,0,[0|0],5360400,0,0,0,6,0,[0|0]
253600501,,53600,501,2,0,[0|0],5360401,0,0,0,7,0,[0|0]
253600510,,53600,510,2,0,[0|0],5360410,0,0,0,6,0,[0|0]
253600520,,53600,520,2,0,[0|0],5360420,0,0,0,7,0,[0|0]
253600530,,53600,530,2,0,[0|0],5360430,0,0,0,6,0,[0|0]
253600540,,53600,540,2,0,[0|0],5360440,0,0,0,6,0,[0|0]
253600541,,53600,541,2,0,[0|0],5360441,0,0,0,7,0,[0|0]
253600550,,53600,550,2,0,[0|0],5360450,0,0,0,6,0,[0|0]
253600551,,53600,551,2,0,[0|0],5360451,0,0,0,7,0,[0|0]
253600560,,53600,560,2,0,[0|0],5360460,0,0,0,6,0,[0|0]
253600561,,53600,561,2,0,[0|0],5360461,0,0,0,7,0,[0|0]
253600600,,53600,600,2,1,[0|0],205360500,0,0,0,6,0,[0|0]
253600650,,53600,650,2,1,[0|0],205360550,0,0,0,6,0,[0|0]
253600900,,53600,900,2,0,[0|0],5360800,0,0,0,6,0,[0|0]
253600901,,53600,901,2,0,[0|0],5360801,0,0,0,6,0,[0|0]
253600910,,53600,910,2,1,[0|0],205360810,0,0,0,6,0,[0|0]
253600920,,53600,920,2,0,[0|0],5360820,0,0,0,6,0,[0|0]
253600990,,53600,990,2,1,[0|0],205360890,0,0,0,6,0,[0|0]
253600991,,53600,991,2,1,[0|0],205360891,0,0,0,6,0,[0|0]
253700100,,53700,100,2,0,[0|0],5370100,0,0,0,6,0,[0|0]
253700101,,53700,101,2,0,[0|0],5370101,0,0,0,6,0,[0|0]
253700110,,53700,110,2,0,[0|0],5370110,0,0,0,6,0,[0|0]
253700120,,53700,120,2,0,[0|0],5370120,0,0,0,6,0,[0|0]
253700130,,53700,130,2,0,[0|0],5370130,0,0,0,6,0,[0|0]
253700140,,53700,140,2,0,[0|0],5370140,0,0,0,6,0,[0|0]
253700150,,53700,150,2,0,[0|0],5370150,0,0,0,6,0,[0|0]
253700160,,53700,160,2,0,[0|0],5370160,0,0,0,6,0,[0|0]
253700161,,53700,161,2,0,[0|0],5370161,0,0,0,6,0,[0|0]
253700170,,53700,170,2,0,[0|0],5370170,0,0,0,6,0,[0|0]
253700190,,53700,190,2,0,[0|0],5370190,0,0,0,6,0,[0|0]
253700191,,53700,191,2,0,[0|0],5370191,0,0,0,6,0,[0|0]
253700192,,53700,192,2,0,[0|0],5370192,0,0,0,6,0,[0|0]
253700200,,53700,200,2,1,[0|0],205370200,0,0,0,6,0,[0|0]
253700205,,53700,205,2,1,[0|0],205370205,0,0,0,6,0,[0|0]
253700240,,53700,240,2,0,[0|0],5370240,0,0,0,6,0,[0|0]
253700241,,53700,241,2,1,[0|0],205370241,0,0,0,6,0,[0|0]
253700250,,53700,250,2,0,[0|0],5370250,0,0,0,6,0,[0|0]
253700251,,53700,251,2,0,[0|0],5370251,0,0,0,6,0,[0|0]
253700252,,53700,252,2,1,[0|0],205370252,0,0,0,6,0,[0|0]
253700253,,53700,253,2,1,[0|0],205370253,0,0,0,6,0,[0|0]
253700260,,53700,260,2,0,[0|0],5370260,0,0,0,6,0,[0|0]
253700270,,53700,270,2,0,[0|0],5370270,0,0,0,6,0,[0|0]
253700280,,53700,280,2,0,[0|0],5370280,0,0,0,6,0,[0|0]
253700290,,53700,290,2,1,[0|0],205370290,0,0,0,6,0,[0|0]
253700300,,53700,300,2,0,[0|0],5370300,0,0,0,6,0,[0|0]
253700310,,53700,310,2,0,[0|0],5370310,0,0,0,6,0,[0|0]
253700320,,53700,320,2,0,[0|0],5370320,0,0,0,6,0,[0|0]
253700330,,53700,330,2,1,[0|0],205370330,0,0,0,6,0,[0|0]
253700340,,53700,340,2,1,[0|0],205370340,0,0,0,6,0,[0|0]
253700350,,53700,350,2,0,[0|0],5370350,0,0,0,6,0,[0|0]
253700360,,53700,360,2,0,[0|0],5370360,0,0,0,6,0,[0|0]
253700370,,53700,370,2,0,[0|0],5370370,0,0,0,6,0,[0|0]
253700380,,53700,380,2,0,[0|0],5370380,0,0,0,6,0,[0|0]
253700381,,53700,381,2,0,[0|0],5370381,0,0,0,6,0,[0|0]
253700390,,53700,390,2,1,[0|0],205370390,0,0,0,6,0,[0|0]
253700399,,53700,399,2,1,[0|0],205370399,0,0,0,6,0,[0|0]
253700400,,53700,400,2,0,[0|0],5370400,0,0,0,6,0,[0|0]
253700401,,53700,401,2,0,[0|0],5370401,0,0,0,6,0,[0|0]
253700410,,53700,410,2,0,[0|0],5370410,0,0,0,6,0,[0|0]
253700420,,53700,420,2,0,[0|0],5370420,0,0,0,6,0,[0|0]
253700430,,53700,430,2,0,[0|0],5370430,0,0,0,6,0,[0|0]
253700440,,53700,440,2,0,[0|0],5370440,0,0,0,6,0,[0|0]
253700500,,53700,500,2,1,[0|0],205370500,0,0,0,6,0,[0|0]
253700501,,53700,501,2,1,[0|0],205370501,0,0,0,6,0,[0|0]
253700511,,53700,511,2,1,[0|0],205370511,0,0,0,6,0,[0|0]
253700513,,53700,513,2,1,[0|0],205370513,0,0,0,6,0,[0|0]
253700520,,53700,520,2,1,[0|0],205370520,0,0,0,6,0,[0|0]
253700523,,53700,523,2,1,[0|0],205370523,0,0,0,6,0,[0|0]
253700533,,53700,533,2,1,[0|0],205370533,0,0,0,6,0,[0|0]
253700536,,53700,536,2,1,[0|0],205370536,0,0,0,6,0,[0|0]
253700539,,53700,539,2,1,[0|0],205370539,0,0,0,6,0,[0|0]
253700542,,53700,542,2,1,[0|0],205370542,0,0,0,6,0,[0|0]
253700545,,53700,545,2,1,[0|0],205370545,0,0,0,6,0,[0|0]
253700548,,53700,548,2,1,[0|0],205370548,0,0,0,6,0,[0|0]
253700551,,53700,551,2,1,[0|0],205370551,0,0,0,6,0,[0|0]
253700554,,53700,554,2,1,[0|0],205370554,0,0,0,6,0,[0|0]
253700557,,53700,557,2,1,[0|0],205370557,0,0,0,6,0,[0|0]
253700560,,53700,560,2,1,[0|0],205370560,0,0,0,6,0,[0|0]
253700563,,53700,563,2,1,[0|0],205370563,0,0,0,6,0,[0|0]
253700580,,53700,580,2,1,[0|0],205370580,0,0,0,6,0,[0|0]
253700603,,53700,603,2,1,[0|0],205370603,0,0,0,6,0,[0|0]
253700650,,53700,650,2,0,[0|0],5370650,0,0,0,6,0,[0|0]
253700660,,53700,660,2,0,[0|0],5370660,0,0,0,6,0,[0|0]
253700700,,53700,700,2,1,[0|0],205370700,0,0,0,6,0,[0|0]
253700706,,53700,706,2,1,[0|0],205370706,0,0,0,6,0,[0|0]
253700709,,53700,709,2,1,[0|0],205370709,0,0,0,6,0,[0|0]
253700712,,53700,712,2,1,[0|0],205370712,0,0,0,6,0,[0|0]
253700715,,53700,715,2,1,[0|0],205370715,0,0,0,6,0,[0|0]
253700718,,53700,718,2,1,[0|0],205370718,0,0,0,6,0,[0|0]
253700721,,53700,721,2,1,[0|0],205370721,0,0,0,6,0,[0|0]
253700724,,53700,724,2,1,[0|0],205370724,0,0,0,6,0,[0|0]
253700727,,53700,727,2,1,[0|0],205370727,0,0,0,6,0,[0|0]
253700730,,53700,730,2,1,[0|0],205370730,0,0,0,6,0,[0|0]
253700733,,53700,733,2,1,[0|0],205370733,0,0,0,6,0,[0|0]
253700736,,53700,736,2,1,[0|0],205370736,0,0,0,6,0,[0|0]
253700800,,53700,800,2,1,[0|0],205370800,0,0,0,6,0,[0|0]
253700801,,53700,801,2,1,[0|0],205370801,0,0,0,6,0,[0|0]
253700802,,53700,802,2,1,[0|0],205370802,0,0,0,6,0,[0|0]
253700803,,53700,803,2,1,[0|0],205370803,0,0,0,6,0,[0|0]
253700804,,53700,804,2,1,[0|0],205370804,0,0,0,6,0,[0|0]
253700810,,53700,810,2,1,[0|0],205370810,0,0,0,6,0,[0|0]
253700820,,53700,820,2,1,[0|0],205370820,0,0,0,6,0,[0|0]
253700830,,53700,830,2,1,[0|0],205370830,0,0,0,6,0,[0|0]
253700900,,53700,900,2,1,[0|0],205370900,0,0,0,6,0,[0|0]
253700901,,53700,901,2,0,[0|0],5370901,0,0,0,6,0,[0|0]
253700910,,53700,910,2,1,[0|0],205370910,0,0,0,6,0,[0|0]
253700920,,53700,920,2,1,[0|0],205370920,0,0,0,6,0,[0|0]
253700921,,53700,921,2,1,[0|0],205370921,0,0,0,6,0,[0|0]
