ID,Name,baseRec_mp,baseRec_sp,red_Falldam,soul,equip_Wep_Right,equip_Subwep_Right,equip_Wep_Left,equip_Subwep_Left,equip_Helm,equip_Armer,equip_Gaunt,equip_Leg,equip_Arrow,equip_Bolt,equip_SubArrow,equip_SubBolt,equip_Accessory01,equip_Accessory02,equip_Accessory03,equip_Accessory04,unknown_0x50,unknown_0x51,pad8,elixir_material00,elixir_material01,elixir_material02,equip_Spell_01,equip_Spell_02,equip_Spell_03,equip_Spell_04,equip_Spell_05,equip_Spell_06,equip_Spell_07,item_01,item_02,item_03,item_04,item_05,item_06,item_07,item_08,item_09,item_10,npcPlayerFaceGenId,npcPlayerThinkId,baseHp,baseMp,baseSp,arrowNum,boltNum,subArrowNum,subBoltNum,pad4,soulLv,baseVit,baseWil,baseEnd,baseStr,baseDex,baseMag,baseFai,baseLuc,baseHeroPoint,baseDurability,itemNum_01,itemNum_02,itemNum_03,itemNum_04,itemNum_05,itemNum_06,itemNum_07,itemNum_08,itemNum_09,itemNum_10,pad5,gestureId0,gestureId1,gestureId2,gestureId3,gestureId4,gestureId5,gestureId6,npcPlayerType,npcPlayerDrawType,npcPlayerSex,vowType,isSyncTarget,pad,pad6,wepParamType_Right1,wepParamType_Right2,wepParamType_Right3,wepParamType_Left1,wepParamType_Left2,wepParamType_Left3,pad2,equip_Subwep_Right3,equip_Subwep_Left3,pad3,secondaryItem_01,secondaryItem_02,secondaryItem_03,secondaryItem_04,secondaryItem_05,secondaryItem_06,secondaryItemNum_01,secondaryItemNum_02,secondaryItemNum_03,secondaryItemNum_04,secondaryItemNum_05,secondaryItemNum_06,HpEstMax,MpEstMax,pad7,voiceType,reserve,
2008630,,0,0,0,50000,2000825,3000825,31000025,41000025,40000,40100,40200,40300,50000000,52000000,50010000,52020000,1032,-1,-1,-1,0,0,[0|0],11008,11018,-1,4000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23270,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],162,47,28,20,24,24,80,7,11,0,0,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],0,1,2,3,4,5,6,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],16000825,33240010,[0|0|0|0],130,-1,-1,2000900,-1,-1,1,0,0,1,0,0,10,4,[0|0|0|0|0],0,[0|0|0|0|0|0]
2008640,,0,0,0,50000,2000725,3000725,31000025,41000025,40000,40100,40200,40300,50000000,52000000,50010000,52020000,1032,-1,-1,-1,0,0,[0|0],11008,11018,-1,6000,6010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23270,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],162,42,21,20,50,20,7,70,11,0,0,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],0,1,2,3,4,5,6,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],16000725,34070010,[0|0|0|0],130,-1,-1,2000900,-1,-1,1,0,0,1,0,0,10,4,[0|0|0|0|0],0,[0|0|0|0|0|0]
2008650,,0,0,0,50000,2000525,3000525,31000025,41000025,40000,40100,40200,40300,50000000,52000000,50010000,52020000,1032,-1,-1,-1,0,0,[0|0],11008,11018,-1,4300,4000,-1,-1,-1,-1,-1,2003130,2003140,2002030,-1,-1,-1,-1,-1,-1,-1,23270,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],162,41,18,18,18,18,60,60,8,0,0,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],0,1,2,3,4,5,6,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],16000525,33210025,[0|0|0|0],130,-1,-1,2000900,-1,-1,1,0,0,1,0,0,10,4,[0|0|0|0|0],0,[0|0|0|0|0|0]
2008660,,0,0,0,50000,2001225,3001225,31000025,41000025,40000,40100,40200,40300,50000000,52000000,50010000,52020000,1032,-1,-1,-1,0,0,[0|0],11008,11018,-1,-1,-1,-1,-1,-1,-1,-1,2000330,2000340,2000360,2000370,2000640,2000670,-1,-1,-1,-1,23270,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],162,60,20,30,24,20,7,10,70,0,0,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],0,1,2,3,4,5,6,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],16001225,-1,[0|0|0|0],130,-1,-1,2000900,-1,-1,1,0,0,1,0,0,10,4,[0|0|0|0|0],0,[0|0|0|0|0|0]
2008950,,0,0,0,50000,41000025,-1,-1,-1,860000,861100,860200,860300,50540000,52000000,50550000,52020000,1032,-1,-1,-1,0,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1001,1051,130,300,1700,1400,900,-1,9500,-1,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],162,51,20,25,60,60,7,10,8,0,0,3,3,1,3,40,99,99,0,3,0,[0|0|0|0|0],0,1,2,3,4,5,6,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],-1,-1,[0|0|0|0],-1,-1,-1,2000900,-1,-1,0,0,0,1,0,0,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
2008951,,0,0,0,50000,44000025,-1,43000025,-1,860000,861100,860200,860300,50540000,53500000,50550000,52520000,1032,-1,-1,-1,0,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1001,1051,130,300,1700,1400,900,-1,9500,-1,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],162,51,20,25,60,60,7,10,8,0,0,3,3,1,3,40,99,99,0,3,0,[0|0|0|0|0],0,1,2,3,4,5,6,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],-1,-1,[0|0|0|0],-1,-1,-1,2000900,-1,-1,0,0,0,1,0,0,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
2008952,,0,0,0,50000,42040025,-1,-1,-1,860000,861100,860200,860300,51500000,52000000,51000000,52020000,1032,-1,-1,-1,0,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1001,1051,130,300,1700,1400,900,-1,9500,-1,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],162,51,20,25,60,60,7,10,8,0,0,3,3,1,3,40,99,99,0,3,0,[0|0|0|0|0],0,1,2,3,4,5,6,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],-1,-1,[0|0|0|0],-1,-1,-1,2000900,-1,-1,0,0,0,1,0,0,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009000,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2200000,2200001,2200002,2200003,2200004,2200005,2200006,2200007,2200008,2200009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2200010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009001,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2201000,2201001,2201002,2201003,2201004,2201005,2201006,2201007,2201008,2201009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2201010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009002,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2202000,2202001,2202002,2202003,2202004,2202005,2202006,2202007,2202008,2202009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2202010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009003,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2203000,2203001,2203002,2203003,2203004,2203005,2203006,2203007,2203008,2203009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2203010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009004,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2204000,2204001,2204002,2204003,2204004,2204005,2204006,2204007,2204008,2204009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2204010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009006,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2205000,2205001,2205002,2205003,2205004,2205005,2205006,2205007,2205008,2205009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2205010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009007,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2206000,2206001,2206002,2206003,2206004,2206005,2206006,2206007,2206008,2206009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2206010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009008,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2207000,2207001,2207002,2207003,2207004,2207005,2207006,2207007,2207008,2207009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2207010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009009,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2208000,2208001,2208002,2208003,2208004,2208005,2208006,2208007,2208008,2208009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2208010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009010,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2209000,2209001,2209002,2209003,2209004,2209005,2209006,2209007,2209008,2209009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2209010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009011,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2210000,2210001,2210002,2210003,2210004,2210005,2210006,2210007,2210008,2210009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2210010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009012,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2211000,2211001,2211002,2211003,2211004,2211005,2211006,2211007,2211008,2211009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2211010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009013,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2212000,2212001,2212002,2212003,2212004,2212005,2212006,2212007,2212008,2212009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2212010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009014,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2213000,2213001,2213002,2213003,2213004,2213005,2213006,2213007,2213008,2213009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2213010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009015,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2214000,2214001,2214002,2214003,2214004,2214005,2214006,2214007,2214008,2214009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2214010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009016,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2215000,2215001,2215002,2215003,2215004,2215005,2215006,2215007,2215008,2215009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2215010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009017,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2217000,2217001,2217002,2217003,2217004,2217005,2217006,2217007,2217008,2217009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2217010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009018,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2218000,2218001,2218002,2218003,2218004,2218005,2218006,2218007,2218008,2218009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2218010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009019,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2219000,2219001,2219002,2219003,2219004,2219005,2219006,2219007,2219008,2219009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2219010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009020,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,-1,50010000,-1,-1,-1,-1,-1,0,0,[0|0],-1,-1,-1,6421,4000,4220,-1,-1,-1,-1,2220000,2220001,2220002,2220003,2220004,2220005,2220006,2220007,2220008,2220009,22,0,0,0,0,99,0,99,0,[0|0|0|0|0|0],212,27,99,50,15,13,16,14,50,0,7,1,1,1,1,1,1,1,1,1,1,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],2220010,630,10900,10910,10901,9501,1,10,50,50,50,99,2,2,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009100,,0,0,0,50000,62500000,32000000,62500000,62500000,860000,861100,860200,860300,50000000,52000000,50010000,52020000,1032,-1,-1,-1,0,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1001,130,1700,1400,1500,-1,-1,-1,9500,-1,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],371,50,50,50,50,50,50,50,50,2,50,3,1,40,99,99,0,0,0,3,0,[0|0|0|0|0],0,1,2,3,4,5,6,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],-1,2000000,[0|0|0|0],-1,-1,-1,2000900,-1,-1,0,0,0,1,0,0,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009101,,0,0,0,50000,62500000,32000000,62500000,34000000,860000,861100,860200,860300,50000000,52000000,50010000,52020000,1032,-1,-1,-1,0,0,[0|0],-1,-1,-1,4460,6320,6770,6960,-1,-1,-1,1001,1051,130,300,1700,1400,900,10030,9500,-1,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],371,50,50,50,50,50,50,50,50,2,50,3,3,1,3,40,99,99,10,3,0,[0|0|0|0|0],0,1,2,3,4,5,6,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],-1,33000000,[0|0|0|0],-1,-1,-1,2000900,-1,-1,0,0,0,1,0,0,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009102,,0,0,0,50000,3000000,32000000,3000000,62500000,860000,861100,860200,860300,50000000,52000000,50010000,52020000,1032,-1,-1,-1,0,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1001,1051,130,300,1700,1400,900,-1,9500,-1,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],371,50,50,50,50,50,50,50,50,2,50,3,3,1,3,40,99,99,0,3,0,[0|0|0|0|0],0,1,2,3,4,5,6,0,0,1,0,0,0,[0|0],1,0,0,1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],-1,2000000,[0|0|0|0],-1,-1,-1,2000900,-1,-1,0,0,0,1,0,0,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009103,,0,0,0,50000,3000001,32000000,3000001,62500000,860000,861100,860200,860300,50000000,52000000,50010000,52020000,1032,-1,-1,-1,0,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1001,1051,130,300,1700,1400,900,-1,9500,-1,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],371,50,50,50,50,50,50,50,50,2,50,3,3,1,3,40,99,99,0,3,0,[0|0|0|0|0],0,1,2,3,4,5,6,0,0,1,0,0,0,[0|0],1,0,0,1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],-1,2000000,[0|0|0|0],-1,-1,-1,2000900,-1,-1,0,0,0,1,0,0,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
2009104,,0,0,0,50000,3000002,32000000,3000002,62500000,860000,861100,860200,860300,50000000,52000000,50010000,52020000,1032,-1,-1,-1,0,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1001,1051,130,300,1700,1400,900,-1,9500,-1,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],371,50,50,50,50,50,50,50,50,2,50,3,3,1,3,40,99,99,0,3,0,[0|0|0|0|0],0,1,2,3,4,5,6,0,0,1,0,0,0,[0|0],1,0,0,1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],-1,2000000,[0|0|0|0],-1,-1,-1,2000900,-1,-1,0,0,0,1,0,0,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
