ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,EnableFastTravelEventFlagId,WeatherLotTimeOffsetIngameSeconds,WeatherCreateAssetLimitId,MapAiSightType,SoundIndoorType,ReverbDefaultType,BgmPlaceInfo,EnvPlaceInfo,MapAdditionalSoundBankId,MapHeightForSound,IsEnableBlendTimezoneEnvmap,OverrideGIResolution_XSS,MapLoHiChangeBorderDist_XZ,MapLoHiChangeBorderDist_Y,MapLoHiChangePlayDist,MapAutoDrawGroupBackFacePixelNum,PlayerLigntScale,IsEnableTimezonnePlayerLigntScale,isDisableAutoCliffWind,OpenChrActivateThreshold,MapMimicryEstablishmentParamId,OverrideGIResolution_XSX,Reserve,
60484300,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60484400,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60484500,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60484600,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60484700,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60484800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60484900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60485000,,1,0,[0|0|0],0,0,42,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60485100,,1,0,[0|0|0],0,0,42,0,0,-1,180,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60485200,,1,0,[0|0|0],0,0,42,0,0,-1,180,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60485300,,1,0,[0|0|0],0,0,41,0,0,-1,41,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60485400,,1,0,[0|0|0],0,0,41,0,0,-1,41,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60485500,,1,0,[0|0|0],0,0,41,0,0,-1,41,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60485600,,1,0,[0|0|0],0,0,41,0,0,-1,41,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60485700,,1,0,[0|0|0],0,0,41,0,0,-1,41,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60485800,,1,0,[0|0|0],0,0,41,0,0,-1,41,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60485900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60486000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60486100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60486200,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60486300,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60486400,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60493600,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60493700,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60493800,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60493900,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,60030,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60494000,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,60030,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60494100,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60494200,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60494300,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60494400,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60494500,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60494600,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60494700,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60494800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60494900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60495000,,1,0,[0|0|0],0,0,42,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60495100,,1,0,[0|0|0],0,0,42,0,0,-1,180,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60495200,,1,0,[0|0|0],0,0,42,0,0,-1,180,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60495300,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60495400,,1,0,[0|0|0],0,0,41,0,0,-1,41,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60495500,,1,0,[0|0|0],0,0,41,0,0,-1,41,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60495600,,1,0,[0|0|0],0,0,41,0,0,-1,41,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60495700,,1,0,[0|0|0],0,0,41,0,0,-1,41,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60495800,,1,0,[0|0|0],0,0,41,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60495900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60496000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60496100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60496200,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60496300,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60503600,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60503700,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60503800,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60503900,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60504000,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60504100,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60504200,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60504300,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60504400,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60504500,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60504600,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60504700,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60504800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60504900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60505000,,1,0,[0|0|0],0,0,42,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60505100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60505200,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60505300,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60505400,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,60040,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60505500,,1,0,[0|0|0],0,0,4,0,0,-1,41,40,60040,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60505600,,1,0,[0|0|0],0,0,4,0,0,-1,41,40,60040,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60505700,,1,0,[0|0|0],0,0,4,0,0,-1,41,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60505800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60505900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60506000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60506100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60506200,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60513500,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60513600,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60513700,,1,0,[0|0|0],0,0,31,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60513800,,1,0,[0|0|0],0,0,31,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60513900,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60514000,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60514100,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60514200,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60514300,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,60030,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60514400,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60514500,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60514600,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60514700,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60514800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60514900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60515000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60515100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60515200,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60515300,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60515400,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,60040,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60515500,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,60040,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60515600,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60515700,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60515800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60515900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60516000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60516100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60523600,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60523700,,1,0,[0|0|0],0,0,31,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60523800,,1,0,[0|0|0],0,0,31,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60523900,,1,0,[0|0|0],0,0,31,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60524000,,1,0,[0|0|0],0,0,31,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60524100,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60524200,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,60030,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60524300,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60524400,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60524500,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60524600,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60524700,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60524800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60524900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60525000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60525100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60525200,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60525300,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60525400,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60525500,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60525600,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60525700,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60525800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60525900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60526000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60526100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60533600,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60533700,,1,0,[0|0|0],0,0,31,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60533800,,1,0,[0|0|0],0,0,31,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60533900,,1,0,[0|0|0],0,0,31,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60534000,,1,0,[0|0|0],0,0,31,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60534100,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60534200,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60534300,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60534400,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60534500,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60534600,,1,0,[0|0|0],0,0,3,0,0,-1,30,30,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60534700,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60534800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60534900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60535000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60535100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60535200,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60535300,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60535400,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60535500,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60535600,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,60040,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60535700,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60535800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60535900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60536000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60536100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60544800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60544900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60545000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60545100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60545200,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60545300,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60545400,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60545500,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
