ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,eventFlagId,distViewEventFlagId,iconId,bgmPlaceType,isAreaIcon,isOverrideDistViewMarkPos,isEnableNoText,pad3,areaNo_forDistViewMark,gridXNo_forDistViewMark,gridZNo_forDistViewMark,clearedEventFlagId,dispMask00,dispMask01,dispMask02,pad2_0,pad2,distViewIconId,angle,areaNo,gridXNo,gridZNo,pad,posX,posY,posZ,textId1,textEnableFlagId1,textDisableFlagId1,textId2,textEnableFlagId2,textDisableFlagId2,textId3,textEnableFlagId3,textDisableFlagId3,textId4,textEnableFlagId4,textDisableFlagId4,textId5,textEnableFlagId5,textDisableFlagId5,textId6,textEnableFlagId6,textDisableFlagId6,textId7,textEnableFlagId7,textDisableFlagId7,textId8,textEnableFlagId8,textDisableFlagId8,textType1,textType2,textType3,textType4,textType5,textType6,textType7,textType8,distViewId,posX_forDistViewMark,posY_forDistViewMark,posZ_forDistViewMark,distViewId1,distViewId2,distViewId3,dispMinZoomStep,selectMinZoomStep,entryFEType,unknown_0xb7,unknown_0xb8,unknown_0xb9,pad4,textEnableFlag2Id1,textEnableFlag2Id2,textEnableFlag2Id3,textEnableFlag2Id4,textEnableFlag2Id5,textEnableFlag2Id6,textEnableFlag2Id7,textEnableFlag2Id8,textDisableFlag2Id1,textDisableFlag2Id2,textDisableFlag2Id3,textDisableFlag2Id4,textDisableFlag2Id5,textDisableFlag2Id6,textDisableFlag2Id7,textDisableFlag2Id8,
341201,,1,0,[0|0|0],62323,0,23,340,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,12,0,0,-48.09,699.89,-291.38,34121,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,23,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341300,,1,0,[0|0|0],62461,0,23,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,13,0,0,77.27,276.3,-35.78,34130,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,23,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341400,,1,0,[0|0|0],62516,0,23,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,14,0,0,649.39,30.34,-532.89,34140,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,23,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341500,,1,0,[0|0|0],62710,0,23,340,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,51,46,0,-23.65,111.03,-82.05,34150,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,23,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000,,1,0,[0|0|0],62324,0,61,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,0,0,0,-161.82,-88.53,-191.16,35000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,61,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392000,,1,0,[0|0|0],62325,0,53,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,20,0,0,96.35,238.38,-1322.35,39200,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,53,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400000,,0,0,[0|0|0],62823,0,230,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,0,0,0,-92.01,259.02,-68.97,40000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,230,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400100,,0,0,[0|0|0],62915,0,230,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,1,0,0,-62.7,295.05,58.26,40010,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,230,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400200,,0,0,[0|0|0],62965,0,230,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,2,0,0,-46.21,80.01,111.53,40020,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,230,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410000,,0,0,[0|0|0],62800,0,231,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,-100.72,259.77,-106.43,41000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,231,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410100,,0,0,[0|0|0],62916,0,231,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,1,0,0,-45.36,304.6,-25.5,41010,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,231,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410200,,0,0,[0|0|0],62850,0,231,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,2,0,0,85.77,76.52,4.58,41020,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,231,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420000,,0,0,[0|0|0],62822,0,232,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,-116.35,269.26,71.34,42000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,232,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420100,,0,0,[0|0|0],62918,0,232,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,1,0,0,37.077,349.332,-119.842,42010,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,232,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420200,,0,0,[0|0|0],62943,0,232,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,2,0,0,64.52,357.94,-94.52,42020,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,232,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420300,,0,0,[0|0|0],62917,0,232,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,3,0,0,-39.88,353.06,-92.43,42030,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,232,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430000,,0,0,[0|0|0],62919,0,234,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,0,0,0,-82.443,163.677,143.799,43000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,234,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430100,,0,0,[0|0|0],62821,0,234,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,1,0,0,-99.92,360.71,16.55,43010,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,234,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450000,,1,0,[0|0|0],62720,0,24,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,-348.67,28.45,-428.9,450000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,0,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450100,,1,0,[0|0|0],62730,0,24,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,42,40,0,-40.2,206.5,-107.15,450100,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,0,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450200,,1,0,[0|0|0],62740,0,24,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,47,42,0,-4.63,148.07,-86.64,450200,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,0,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61413200,,1,0,[0|0|0],62173,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,41,32,0,6.86,0.66,100.7,6110600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61413300,,1,0,[0|0|0],62170,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,41,33,0,82.84,32.85,68.91,6110300,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61413301,,1,0,[0|0|0],62180,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,41,33,0,48.324,8.992,-2.566,6110500,0,0,-1,0,0,131600,3465,0,131200,3369,3363,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,105,0,[0|0|0|0|0|0],0,0,1041339206,1041339255,0,0,0,0,0,0,0,400401,0,0,0,0
61413500,,0,0,[0|0|0],62121,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,41,35,0,-71.084,27.291,-48.869,6100301,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61413800,,0,0,[0|0|0],62130,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,41,38,0,33.62,204.68,10.41,6100602,0,0,-1,0,0,132000,3705,3703,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,106,0,[0|0|0|0|0|0],0,0,1041389406,0,0,0,0,0,0,0,400209,0,0,0,0,0
61423200,,1,0,[0|0|0],62177,0,8,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,42,32,0,-51.03,66.68,-43.16,6110801,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,8,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61423300,,1,0,[0|0|0],62178,0,9,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,42,33,0,-109.78,18.66,105.87,6110900,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,9,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61423400,,1,0,[0|0|0],62181,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,42,34,0,-7.45,24.82,-111.87,6110501,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61423600,,0,0,[0|0|0],62120,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,42,36,0,-40.734,90.971,79.338,6100300,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61423700,,0,0,[0|0|0],62126,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,42,37,0,73.751,93.248,76.995,6100503,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61423701,,0,0,[0|0|0],62132,0,9,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,42,37,0,-66.005,158.387,44.024,6100901,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,9,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61423702,,0,0,[0|0|0],62138,0,10,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,42,38,0,-37.15,121.76,-125.44,6101000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,10,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61423800,,1,0,[0|0|0],62129,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,42,38,0,10.388,186.948,87.536,6100601,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61433100,,1,0,[0|0|0],62183,0,25,500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,43,31,0,131.12,11.01,23.98,6112500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,25,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61433301,,1,0,[0|0|0],62184,0,30,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,43,33,0,-60.05,83.13,-42.38,6113000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,30,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61433400,,1,0,[0|0|0],62171,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,43,34,0,-110.64,88.81,115.53,6110301,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61433401,,1,0,[0|0|0],62182,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,43,34,0,22.748,1.895,-64.435,6110502,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61433600,,0,0,[0|0|0],62125,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,43,36,0,-5.17,63.679,-76.319,6100502,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61443300,,1,0,[0|0|0],62172,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,44,33,0,-85.818,89.668,-60.88,6110302,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61443302,,1,0,[0|0|0],62174,0,37,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,44,33,0,-106.2,87.11,-21.14,6110700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,7,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61443400,,1,0,[0|0|0],62133,0,11,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,44,34,0,119.991,36.682,48.457,6101100,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,11,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61443401,,1,0,[0|0|0],62176,0,8,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,44,34,0,2.35,83.09,-60.35,6110800,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,8,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61443500,,1,0,[0|0|0],62131,0,9,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,44,35,0,-17.466,104.483,-115.433,6100900,0,0,-1,0,0,121600,3607,0,121600,3615,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,109,0,[0|0|0|0|0|0],0,0,1044349255,1044359258,0,0,0,0,0,0,0,0,0,0,0,0
61443600,,0,0,[0|0|0],62124,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,44,36,0,7.245,90.819,67.111,6100501,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61443800,,1,0,[0|0|0],62128,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,44,38,0,-10.862,92.813,-20.382,6100600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61453300,,1,0,[0|0|0],62175,0,17,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,45,33,0,-66.16,95.39,-58.48,6111700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,17,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61453600,,1,0,[0|0|0],6001,0,87,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,45,36,0,-41.45,102.08,-2.54,6108702,9417,1045360500,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,87,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61453700,,1,0,[0|0|0],62134,0,15,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,45,37,0,103.903,29.624,8.017,6101500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,15,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61453701,,1,0,[0|0|0],62123,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,45,37,0,-64.827,22.411,-108.786,6100500,0,0,-1,0,0,121600,3605,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,105,0,[0|0|0|0|0|0],0,0,1045379206,0,0,0,0,0,0,0,0,0,0,0,0,0
61453702,,1,0,[0|0|0],62137,0,30,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,45,37,0,84.11,33.63,-49.16,6103000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,30,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61453900,,1,0,[0|0|0],62127,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,45,39,0,-18.77,90.2,35.64,6100504,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61463600,,1,0,[0|0|0],62135,0,18,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,46,36,0,-25.285,31.306,-20.259,6101800,0,0,-1,0,0,132100,3586,3583,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,118,0,[0|0|0|0|0|0],0,0,1046369205,0,0,0,0,0,0,0,400220,0,0,0,0,0
61463800,,1,0,[0|0|0],62122,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,46,38,0,-101.583,3.483,71.813,6100302,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62334000,,1,0,[0|0|0],62283,0,17,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,33,40,0,-2.06,239.96,27.58,6211700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,17,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62334200,,1,0,[0|0|0],62281,0,9,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,33,42,0,-31.7,345.35,67.95,6210900,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,9,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62334300,,1,0,[0|0|0],62248,0,30,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,33,43,0,32.83,298.21,58.45,6203000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,30,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62334400,,1,0,[0|0|0],62231,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,33,44,0,17.88,256.92,28.05,6200603,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62334500,,1,0,[0|0|0],62238,0,9,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,33,45,0,-30.06,243.16,-37.84,6200901,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,9,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
