ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,refId_default,sfxVariationId,weight,basicPrice,sellValue,behaviorId,replaceItemId,sortId,appearanceReplaceItemId,yesNoDialogMessageId,useEnableSpEffectType,potGroupId,pad,iconId,modelId,shopLv,compTrophySedId,trophySeqId,maxNum,consumeHeroPoint,overDexterity,goodsType,refCategory,spEffectCategory,unknown_0x40,goodsUseAnim,opmeMenuType,useLimitCategory,replaceCategory,reserve4,enable_live,enable_gray,enable_white,enable_black,enable_multi,disable_offline,isEquip,isConsume,isAutoEquip,isEstablishment,isOnlyOne,isDiscard,isDeposit,isDisableHand,isRemoveItem_forGameClear,isSuppleItem,isFullSuppleItem,isEnhance,isFixItem,disableMultiDropShare,disableUseAtColiseum,disableUseAtOutOfColiseum,isEnableFastUseItem,isApplySpecialEffect,syncNumVaryId,refId_1,refVirtualWepId,vagrantItemLotId,vagrantBonusEneDropItemLotId,vagrantItemEneDropItemLotId,castSfxId,fireSfxId,effectSfxId,enable_ActiveBigRune,isBonfireWarpItem,enable_Ladder,isUseMultiPlayPreparation,canMultiUse,isShieldEnchant,isWarpProhibited,isUseMultiPenaltyOnly,suppleType,autoReplenishType,isDrop,showLogCondType,isSummonHorse,showDialogCondType,isSleepCollectionItem,enableRiding,disableRiding,maxRepositoryNum,sortGroupId,isUseNoAttackRegion,unknown_0x73_1,unknown_0x73_2,pad1,saleValue,rarity,useLimitSummonBuddy,useLimitSpEffectType,aiUseJudgeId,consumeMP,consumeHP,reinforceGoodsId,reinforceMaterialId,reinforcePrice,useLevel_vowType0,useLevel_vowType1,useLevel_vowType2,useLevel_vowType3,useLevel_vowType4,useLevel_vowType5,useLevel_vowType6,useLevel_vowType7,useLevel_vowType8,useLevel_vowType9,useLevel_vowType10,useLevel_vowType11,useLevel_vowType12,useLevel_vowType13,useLevel_vowType14,useLevel_vowType15,useLevel,reserve5,itemGetTutorialFlagId,reserve3,
2002950,,1,0,[0|0|0],20502950,66,0,0,40000,0,-1,9380,-1,-1,0,-1,0,805,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,304050,304051,304052,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,1,0,600,100,1,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2002951,,1,0,[0|0|0],20502951,66,0,0,500,0,-1,9300,-1,-1,0,-1,0,812,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,304010,304011,304012,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,1,0,600,100,1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2002952,,1,0,[0|0|0],20502952,66,0,0,7500,0,-1,9310,-1,-1,0,-1,0,813,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,304030,304031,304032,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,1,0,600,100,1,0,0,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2002953,,1,0,[0|0|0],20502953,66,0,0,10000,0,-1,9320,-1,-1,0,-1,0,814,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,304030,304031,304032,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,1,0,600,100,1,0,0,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2002954,,1,0,[0|0|0],20502954,66,0,0,12500,0,-1,9330,-1,-1,0,-1,0,815,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,304040,304041,304042,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,1,0,600,100,1,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2002955,,1,0,[0|0|0],20502955,66,0,0,15000,0,-1,9340,-1,-1,0,-1,0,816,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,304040,304041,304042,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,1,0,600,100,1,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2002956,,1,0,[0|0|0],20502956,66,0,0,17500,0,-1,9350,-1,-1,0,-1,0,817,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,304040,304041,304042,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,1,0,600,100,1,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2002957,,1,0,[0|0|0],20502957,66,0,0,22500,0,-1,9360,-1,-1,0,-1,0,818,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,304040,304041,304042,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,1,0,600,100,1,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2002958,,1,0,[0|0|0],20502958,66,0,0,30000,0,-1,9370,-1,-1,0,-1,0,819,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,304050,304051,304052,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,1,0,600,100,1,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2002959,,1,0,[0|0|0],20502959,66,0,0,50000,0,-1,9390,-1,-1,0,-1,0,820,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,304050,304051,304052,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,1,0,600,100,1,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2002960,,1,0,[0|0|0],20502960,66,0,0,80000,0,-1,9400,-1,-1,0,-1,0,821,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,304080,304081,304082,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,1,0,600,100,1,0,0,0,0,3,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2003000,,1,0,[0|0|0],210300000,-1,0,0,-1,0,-1,5045,-1,20000610,0,-1,0,764,0,-1,-1,-1,1,0,50,0,1,0,0,18,0,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,340050,340051,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,60,0,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
2003001,,1,0,[0|0|0],210300100,-1,0,0,200,0,-1,4152,-1,20000610,0,-1,0,765,0,-1,-1,-1,10,0,50,0,1,0,0,48,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,600000,-1,-1,-1,340043,-1,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,2,0,1,0,600,50,0,0,1,0,0,0,0,0,-1,28,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
2003130,,1,0,[0|0|0],210313000,17,0,0,-1,0,-1,5041,-1,-1,0,-1,0,758,0,-1,-1,-1,1,0,50,0,1,0,0,63,0,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-1,613000,-1,-1,-1,-1,302330,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,60,0,0,0,0,0,2,0,0,10000000,21,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2003140,,1,0,[0|0|0],210314000,17,0,0,-1,0,-1,5044,-1,-1,0,-1,0,755,0,-1,-1,-1,1,0,50,0,1,0,0,47,0,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-1,614000,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,60,0,0,0,0,0,2,0,0,10000001,13,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2003150,,1,0,[0|0|0],210315000,17,0,0,100,0,-1,4156,-1,-1,0,-1,0,780,0,-1,-1,-1,10,0,50,0,1,0,0,3,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,615000,-1,-1,-1,300480,-1,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,2,0,1,0,600,50,0,0,1,0,0,0,0,0,10000000,14,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2003160,,1,0,[0|0|0],210316000,17,0,0,200,0,-1,4154,-1,-1,0,-1,0,781,0,-1,-1,-1,10,0,50,0,1,0,0,7,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,616000,-1,-1,-1,302350,-1,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,2,0,1,0,600,50,0,0,1,0,0,0,0,0,10000004,13,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2003170,,1,0,[0|0|0],210317000,17,0,0,100,0,-1,4210,-1,-1,0,-1,0,782,0,-1,-1,-1,10,0,50,0,1,0,0,49,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,302360,-1,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,2,0,1,0,600,50,1,0,1,0,0,1,0,0,30000000,30,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2003180,,1,0,[0|0|0],210318000,17,0,0,100,0,-1,4153,-1,-1,0,-1,0,783,0,-1,-1,-1,10,0,50,0,1,0,0,3,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,618000,-1,-1,-1,302370,-1,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,2,0,1,0,600,50,0,0,1,0,0,0,0,0,10000000,9,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2003190,,1,0,[0|0|0],210319000,17,0,0,100,0,-1,4151,-1,-1,0,-1,0,784,0,-1,-1,-1,10,0,50,0,1,0,0,48,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,619000,-1,-1,-1,302380,-1,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,2,0,1,0,600,50,0,0,1,0,0,0,0,0,10000000,7,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2003200,,1,0,[0|0|0],210320002,17,0,0,100,0,-1,4131,-1,-1,0,-1,0,785,0,-1,-1,-1,10,0,50,0,1,0,0,2,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,620000,-1,-1,-1,302390,-1,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,2,0,1,0,600,50,0,0,1,0,0,0,0,0,10000000,4,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2003310,,1,0,[0|0|0],210331000,17,0,0,200,0,-1,4175,-1,-1,0,-1,0,786,0,-1,-1,-1,10,0,50,0,1,0,7,7,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,340060,-1,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,2,0,1,0,600,50,1,0,1,0,0,1,0,0,-1,24,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2003350,,1,0,[0|0|0],210335000,17,0,0,200,0,-1,4200,-1,-1,0,-1,0,759,0,-1,-1,-1,10,0,50,0,1,0,0,61,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,340070,340071,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,2,0,1,0,600,50,0,0,1,0,0,1,0,0,10000004,32,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2004300,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,252145,-1,-1,0,-1,0,6800,0,-1,-1,-1,99,0,0,17,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,20,1,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2004310,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,252005,-1,-1,0,-1,0,6878,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,20,1,0,0,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2004320,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,252085,-1,-1,0,-1,0,6801,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,20,1,0,0,0,0,3,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2004330,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,999999,-1,-1,0,-1,0,6802,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,255,1,0,0,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2004500,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,257050,-1,-1,0,-1,0,6803,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,50,1,0,0,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2004510,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,257060,-1,-1,0,-1,0,6804,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,50,1,0,0,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2004700,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,257025,-1,-1,0,-1,0,6805,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,50,1,0,0,0,0,3,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2004710,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,257015,-1,-1,0,-1,0,6806,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,50,1,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2004900,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,259020,-1,-1,0,-1,0,6807,0,-1,-1,-1,99,0,0,17,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,50,1,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2004910,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,259030,-1,-1,0,-1,0,6808,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,50,1,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2005000,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,260015,-1,-1,0,-1,0,6809,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,60,1,0,0,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2006200,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,260060,-1,-1,0,-1,0,6810,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,60,1,0,0,0,0,3,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2006210,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,260050,-1,-1,0,-1,0,6811,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,60,1,0,0,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2006300,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,309015,-1,-1,0,-1,0,6850,0,-1,-1,-1,99,0,0,16,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,60,1,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2006400,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,302046,-1,-1,0,-1,0,6851,0,-1,-1,-1,99,0,0,18,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,20,1,0,0,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2006650,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,303055,-1,-1,0,-1,0,6852,0,-1,-1,-1,99,0,0,16,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,20,1,0,0,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2006660,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,303056,-1,-1,0,-1,0,6853,0,-1,-1,-1,99,0,0,16,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,20,1,0,0,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2006670,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,303025,-1,-1,0,-1,0,6854,0,-1,-1,-1,99,0,0,18,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,20,1,0,0,0,0,3,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2006680,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,303057,-1,-1,0,-1,0,6855,0,-1,-1,-1,99,0,0,16,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,20,1,0,0,0,0,3,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2006690,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,302045,-1,-1,0,-1,0,6856,0,-1,-1,-1,99,0,0,16,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,20,1,0,0,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
2006700,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,304200,-1,-1,0,-1,0,6857,0,-1,-1,-1,99,0,0,16,0,0,0,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,600,25,1,0,0,0,0,3,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
