ID,Name,lv01_BorderDist,lv01_PlayDist,lv12_BorderDist,lv12_PlayDist,lv23_BorderDist,lv23_PlayDist,lv34_BorderDist,lv34_PlayDist,lv45_BorderDist,lv45_PlayDist,tex_lv01_BorderDist,tex_lv01_PlayDist,enableCrossFade,drawDist,drawFadeRange,shadowDrawDist,shadowFadeRange,motionBlur_BorderDist,isPointLightShadowSrc,isDirLightShadowSrc,isShadowDst,isShadowOnly,drawByReflectCam,drawOnlyReflectCam,IncludeLodMapLv,isNoFarClipDraw,lodType,shadowDrawLodOffset,isTraceCameraXZ,isSkydomeDrawPhase,DistantViewModel_BorderDist,DistantViewModel_PlayDist,LimtedActivate_BorderDist_forGrid,LimtedActivate_PlayDist_forGrid,zSortOffsetForNoFarClipDraw,shadowDrawAlphaTestDist,fowardDrawEnvmapBlendType,LBDrawDistScaleParamID,resereve,
2408,,25,5,100,5,100,5,100,5,100,5,25,5,1,100,5,200,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2410,,0,0,0,0,0,0,0,0,0,0,25,5,1,100,5,-1,-1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2414,,0,0,50,5,50,5,50,5,50,5,25,5,1,50,5,50,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2430,,50,5,50,5,50,5,50,5,50,5,25,5,1,100,5,50,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2504,,0,0,25,5,50,5,50,5,50,5,25,5,1,200,5,-1,-1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2506,,50,5,100,5,100,5,100,5,100,5,25,5,1,200,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2508,,25,5,100,5,100,5,100,5,100,5,25,5,1,400,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2510,,25,5,100,5,100,5,100,5,100,5,100,5,1,800,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2514,,50,5,50,5,50,5,50,5,50,5,100,5,1,800,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2530,,0,0,0,0,0,0,0,0,0,0,100,5,1,800,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2544,,0,0,0,0,0,0,0,0,0,0,100,5,1,200,5,-1,-1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2548,,0,0,25,5,25,5,25,5,25,5,100,5,1,1000,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2554,,200,5,200,5,200,5,200,5,200,5,25,5,1,800,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2580,,50,5,100,5,200,5,200,5,200,5,400,5,1,800,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2584,,0,0,200,5,200,5,200,5,200,5,25,5,1,250,5,-1,-1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2604,,0,0,25,5,25,5,25,5,25,5,25,5,1,50,5,-1,-1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2606,,0,0,0,0,0,0,0,0,0,0,-1,-1,1,50,5,-1,-1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2607,,50,5,50,5,50,5,50,5,50,5,25,5,1,200,5,-1,-1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2608,,0,0,200,5,200,5,200,5,200,5,25,5,1,200,5,-1,-1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2610,,50,5,50,5,100,5,100,5,100,5,-1,-1,1,400,5,50,1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2614,,0,0,100,5,200,5,200,5,200,5,-1,-1,1,400,5,50,1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2630,,0,0,0,0,0,0,0,0,0,0,-1,-1,1,200,5,50,1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2644,,0,0,25,5,25,5,25,5,25,5,50,5,1,50,5,-1,-1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2800,,400,5,3200,5,3200,5,3200,5,3200,5,200,5,0,5000,5,-1,-1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,4800,5,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2801,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2848,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2850,,0,0,0,0,0,0,0,0,0,0,25,5,0,200,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,120,5,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2851,,0,0,800,5,800,5,800,5,800,5,200,5,0,800,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,160,5,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2852,,400,5,400,5,400,5,400,5,400,5,200,5,0,400,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,200,5,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2854,,450,5,450,5,450,5,450,5,450,5,200,5,0,600,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,256,5,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2855,,400,5,1000,5,1000,5,1000,5,1000,5,25,5,0,1000,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,300,5,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2860,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2900,,64,1,100,2,9999,0,9999,0,9999,0,160,5,1,512,10,50,1,20,0,1,1,0,0,0,1,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2901,,0,0,0,0,0,0,0,0,0,0,-1,-1,1,25,5,-1,-1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2902,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2905,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2910,,25,5,25,5,25,5,25,5,25,5,25,5,1,100,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2911,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-5,-5,-5,-5,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-5,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2912,,25,5,50,5,50,5,50,5,50,5,25,5,1,100,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2920,,0,0,600,5,600,5,600,5,600,5,200,5,1,1000,5,-1,-1,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,100,5,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2921,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2922,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2923,,0,0,400,5,400,5,400,5,400,5,-1,-1,1,400,5,-1,-1,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,100,5,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2924,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-5,-5,-5,-5,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-5,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2925,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,1,1,0,0,0,2,0,1,1,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2930,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-5,-5,-5,-5,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-5,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2940,,0,0,0,0,0,0,0,0,0,0,-1,-1,1,2100,5,-1,-1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3000,,0,0,250,5,250,5,250,5,250,5,-1,-1,1,250,5,-1,-1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,100,5,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3148,,0,0,400,5,400,5,400,5,400,5,200,5,1,400,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,50,5,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3150,,400,5,400,5,400,5,400,5,400,5,350,5,1,600,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,90,5,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3151,,200,5,200,5,200,5,200,5,200,5,400,5,1,400,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,90,5,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3152,,0,0,400,5,400,5,400,5,400,5,200,5,1,600,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,130,5,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3154,,400,5,400,5,400,5,400,5,400,5,550,5,1,600,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,180,5,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3155,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3160,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
9945,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-3,-3,-3,-3,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,-3,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
9995,,0,0,0,0,0,0,0,0,0,0,2800,5,0,3000,5,200,1,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
9998,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
9999,,0,0,0,0,0,0,0,0,0,0,400,5,1,1800,5,-1,-1,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,1,1,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-2,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10001,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,1,1,0,0,0,2,0,0,0,0,0,-1,-1,-1,-1,0,-2,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10010,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,1,1,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,-2,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10011,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,1,1,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,-2,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10020,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,1,1,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,-2,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10021,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,1,1,0,0,0,-1,1,0,0,1,1,-1,-1,-1,-1,2048,-2,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
20000,,0,0,0,0,0,0,0,0,0,0,-1,-1,1,500,5,1,-1,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
20001,,0,0,50,5,250,5,250,5,250,5,25,5,1,250,5,50,1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,50,0,4,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
20002,,0,0,50,5,200,5,200,5,200,5,25,5,1,200,5,50,1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,50,0,6,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
20003,,0,0,0,0,150,5,150,5,150,5,25,5,1,150,5,-1,-1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,8,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
30000,,15,5,15,5,15,5,15,5,15,5,-1,-1,0,15,5,-1,-1,100,0,1,1,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
40000,,0,0,0,0,0,0,0,0,0,0,-1,-1,1,50,5,-1,-1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
40010,,0,0,50,5,50,5,50,5,50,5,25,5,1,50,5,-1,-1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,4,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
40020,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-5,-5,-5,-5,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-5,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
40030,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-5,-5,-5,-5,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-5,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
40060,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-5,-5,-5,-5,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-5,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
41060,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-4,-4,-4,-4,100,0,1,1,0,0,0,1,0,1,1,0,0,-1,-1,-1,-1,0,-4,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
42000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-3,-3,-3,-3,100,0,1,1,0,0,0,2,0,1,1,0,0,-1,-1,-1,-1,0,-3,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
42010,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-3,-3,-3,-3,100,0,1,1,0,0,0,2,0,1,1,0,0,-1,-1,-1,-1,0,-3,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
45200,,25,5,25,5,25,5,25,5,25,5,25,5,1,200,5,50,1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
45201,,0,0,0,0,0,0,0,0,0,0,400,5,1,1950,5,-1,-1,100,0,1,1,0,0,0,2,0,1,1,0,0,-1,-1,200,5,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
45204,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-5,-5,-5,-5,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-5,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
45205,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,1,1,0,0,0,2,0,1,1,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
45400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-5,-5,-5,-5,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-5,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
45401,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,1,1,0,0,0,2,0,1,1,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
